Date, X, Y, Z
A.D. 1900-Nov-11 00:00:00.0000 TDB, -79461.8, -108810.5, -251007.2
A.D. 1900-Nov-12 00:00:00.0000 TDB, -79405.75, -108818.8, -251024.5
A.D. 1900-Nov-13 00:00:00.0000 TDB, -79349.69, -108827.2, -251041.7
A.D. 1900-Nov-14 00:00:00.0000 TDB, -79293.63, -108835.5, -251058.9
A.D. 1900-Nov-15 00:00:00.0000 TDB, -79237.55, -108843.9, -251076.1
A.D. 1900-Nov-16 00:00:00.0000 TDB, -79181.49, -108852.2, -251093.3
A.D. 1900-Nov-17 00:00:00.0000 TDB, -79125.42, -108860.5, -251110.5
A.D. 1900-Nov-18 00:00:00.0000 TDB, -79069.34, -108868.8, -251127.7
A.D. 1900-Nov-19 00:00:00.0000 TDB, -79013.27, -108877.1, -251144.9
A.D. 1900-Nov-20 00:00:00.0000 TDB, -78957.19, -108885.5, -251162
A.D. 1900-Nov-21 00:00:00.0000 TDB, -78901.1, -108893.8, -251179.2
A.D. 1900-Nov-22 00:00:00.0000 TDB, -78845.01, -108902.1, -251196.3
A.D. 1900-Nov-23 00:00:00.0000 TDB, -78788.91, -108910.4, -251213.4
A.D. 1900-Nov-24 00:00:00.0000 TDB, -78732.83, -108918.6, -251230.6
A.D. 1900-Nov-25 00:00:00.0000 TDB, -78676.73, -108926.9, -251247.7
A.D. 1900-Nov-26 00:00:00.0000 TDB, -78620.63, -108935.2, -251264.8
A.D. 1900-Nov-27 00:00:00.0000 TDB, -78564.52, -108943.5, -251281.8
A.D. 1900-Nov-28 00:00:00.0000 TDB, -78508.41, -108951.8, -251298.9
A.D. 1900-Nov-29 00:00:00.0000 TDB, -78452.3, -108960, -251316
A.D. 1900-Nov-30 00:00:00.0000 TDB, -78396.18, -108968.3, -251333
A.D. 1900-Dec-01 00:00:00.0000 TDB, -78340.05, -108976.5, -251350.1
A.D. 1900-Dec-02 00:00:00.0000 TDB, -78283.94, -108984.8, -251367.1
A.D. 1900-Dec-03 00:00:00.0000 TDB, -78227.8, -108993.1, -251384.1
A.D. 1900-Dec-04 00:00:00.0000 TDB, -78171.68, -109001.3, -251401.1
A.D. 1900-Dec-05 00:00:00.0000 TDB, -78115.55, -109009.5, -251418.1
A.D. 1900-Dec-06 00:00:00.0000 TDB, -78059.41, -109017.8, -251435.1
A.D. 1900-Dec-07 00:00:00.0000 TDB, -78003.27, -109026, -251452.1
A.D. 1900-Dec-08 00:00:00.0000 TDB, -77947.13, -109034.2, -251469
A.D. 1900-Dec-09 00:00:00.0000 TDB, -77890.99, -109042.5, -251486
A.D. 1900-Dec-10 00:00:00.0000 TDB, -77834.84, -109050.7, -251502.9
A.D. 1900-Dec-11 00:00:00.0000 TDB, -77778.69, -109058.9, -251519.8
A.D. 1900-Dec-12 00:00:00.0000 TDB, -77722.53, -109067.1, -251536.8
A.D. 1900-Dec-13 00:00:00.0000 TDB, -77666.37, -109075.3, -251553.7
A.D. 1900-Dec-14 00:00:00.0000 TDB, -77610.21, -109083.5, -251570.6
A.D. 1900-Dec-15 00:00:00.0000 TDB, -77554.04, -109091.7, -251587.5
A.D. 1900-Dec-16 00:00:00.0000 TDB, -77497.88, -109099.9, -251604.4
A.D. 1900-Dec-17 00:00:00.0000 TDB, -77441.7, -109108.1, -251621.2
A.D. 1900-Dec-18 00:00:00.0000 TDB, -77385.52, -109116.3, -251638.1
A.D. 1900-Dec-19 00:00:00.0000 TDB, -77329.34, -109124.4, -251654.9
A.D. 1900-Dec-20 00:00:00.0000 TDB, -77273.16, -109132.6, -251671.8
A.D. 1900-Dec-21 00:00:00.0000 TDB, -77216.98, -109140.8, -251688.6
A.D. 1900-Dec-22 00:00:00.0000 TDB, -77160.79, -109148.9, -251705.4
A.D. 1900-Dec-23 00:00:00.0000 TDB, -77104.6, -109157.1, -251722.2
A.D. 1900-Dec-24 00:00:00.0000 TDB, -77048.41, -109165.2, -251739
A.D. 1900-Dec-25 00:00:00.0000 TDB, -76992.2, -109173.4, -251755.8
A.D. 1900-Dec-26 00:00:00.0000 TDB, -76936, -109181.5, -251772.5
A.D. 1900-Dec-27 00:00:00.0000 TDB, -76879.8, -109189.7, -251789.3
A.D. 1900-Dec-28 00:00:00.0000 TDB, -76823.59, -109197.8, -251806
A.D. 1900-Dec-29 00:00:00.0000 TDB, -76767.38, -109205.9, -251822.8
A.D. 1900-Dec-30 00:00:00.0000 TDB, -76711.16, -109214, -251839.5
A.D. 1900-Dec-31 00:00:00.0000 TDB, -76654.94, -109222.2, -251856.2
A.D. 1901-Jan-01 00:00:00.0000 TDB, -76598.71, -109230.3, -251872.9
A.D. 1901-Jan-02 00:00:00.0000 TDB, -76542.49, -109238.4, -251889.6
A.D. 1901-Jan-03 00:00:00.0000 TDB, -76486.27, -109246.5, -251906.3
A.D. 1901-Jan-04 00:00:00.0000 TDB, -76430.04, -109254.6, -251923
A.D. 1901-Jan-05 00:00:00.0000 TDB, -76373.8, -109262.7, -251939.6
A.D. 1901-Jan-06 00:00:00.0000 TDB, -76317.55, -109270.8, -251956.3
A.D. 1901-Jan-07 00:00:00.0000 TDB, -76261.31, -109278.9, -251972.9
A.D. 1901-Jan-08 00:00:00.0000 TDB, -76205.07, -109286.9, -251989.6
A.D. 1901-Jan-09 00:00:00.0000 TDB, -76148.82, -109295, -252006.2
A.D. 1901-Jan-10 00:00:00.0000 TDB, -76092.57, -109303.1, -252022.8
A.D. 1901-Jan-11 00:00:00.0000 TDB, -76036.31, -109311.2, -252039.4
A.D. 1901-Jan-12 00:00:00.0000 TDB, -75980.05, -109319.2, -252056
A.D. 1901-Jan-13 00:00:00.0000 TDB, -75923.8, -109327.3, -252072.5
A.D. 1901-Jan-14 00:00:00.0000 TDB, -75867.52, -109335.3, -252089.1
A.D. 1901-Jan-15 00:00:00.0000 TDB, -75811.26, -109343.4, -252105.7
A.D. 1901-Jan-16 00:00:00.0000 TDB, -75754.99, -109351.4, -252122.2
A.D. 1901-Jan-17 00:00:00.0000 TDB, -75698.72, -109359.5, -252138.7
A.D. 1901-Jan-18 00:00:00.0000 TDB, -75642.45, -109367.5, -252155.3
A.D. 1901-Jan-19 00:00:00.0000 TDB, -75586.16, -109375.5, -252171.8
A.D. 1901-Jan-20 00:00:00.0000 TDB, -75529.88, -109383.6, -252188.3
A.D. 1901-Jan-21 00:00:00.0000 TDB, -75473.59, -109391.6, -252204.8
A.D. 1901-Jan-22 00:00:00.0000 TDB, -75417.3, -109399.6, -252221.2
A.D. 1901-Jan-23 00:00:00.0000 TDB, -75361, -109407.6, -252237.7
A.D. 1901-Jan-24 00:00:00.0000 TDB, -75304.7, -109415.6, -252254.2
A.D. 1901-Jan-25 00:00:00.0000 TDB, -75248.41, -109423.6, -252270.6
A.D. 1901-Jan-26 00:00:00.0000 TDB, -75192.09, -109431.6, -252287
A.D. 1901-Jan-27 00:00:00.0000 TDB, -75135.8, -109439.6, -252303.5
A.D. 1901-Jan-28 00:00:00.0000 TDB, -75079.48, -109447.6, -252319.9
A.D. 1901-Jan-29 00:00:00.0000 TDB, -75023.17, -109455.6, -252336.3
A.D. 1901-Jan-30 00:00:00.0000 TDB, -74966.85, -109463.5, -252352.7
A.D. 1901-Jan-31 00:00:00.0000 TDB, -74910.53, -109471.5, -252369
A.D. 1901-Feb-01 00:00:00.0000 TDB, -74854.21, -109479.5, -252385.4
A.D. 1901-Feb-02 00:00:00.0000 TDB, -74797.89, -109487.5, -252401.8
A.D. 1901-Feb-03 00:00:00.0000 TDB, -74741.55, -109495.4, -252418.1
A.D. 1901-Feb-04 00:00:00.0000 TDB, -74685.22, -109503.4, -252434.5
A.D. 1901-Feb-05 00:00:00.0000 TDB, -74628.89, -109511.3, -252450.8
A.D. 1901-Feb-06 00:00:00.0000 TDB, -74572.55, -109519.3, -252467.1
A.D. 1901-Feb-07 00:00:00.0000 TDB, -74516.2, -109527.2, -252483.4
A.D. 1901-Feb-08 00:00:00.0000 TDB, -74459.86, -109535.1, -252499.7
A.D. 1901-Feb-09 00:00:00.0000 TDB, -74403.52, -109543.1, -252516
A.D. 1901-Feb-10 00:00:00.0000 TDB, -74347.16, -109551, -252532.3
A.D. 1901-Feb-11 00:00:00.0000 TDB, -74290.8, -109558.9, -252548.5
A.D. 1901-Feb-12 00:00:00.0000 TDB, -74234.45, -109566.8, -252564.8
A.D. 1901-Feb-13 00:00:00.0000 TDB, -74178.09, -109574.7, -252581
A.D. 1901-Feb-14 00:00:00.0000 TDB, -74121.73, -109582.7, -252597.3
A.D. 1901-Feb-15 00:00:00.0000 TDB, -74065.36, -109590.6, -252613.5
A.D. 1901-Feb-16 00:00:00.0000 TDB, -74008.98, -109598.5, -252629.7
A.D. 1901-Feb-17 00:00:00.0000 TDB, -73952.62, -109606.4, -252645.9
A.D. 1901-Feb-18 00:00:00.0000 TDB, -73896.23, -109614.2, -252662
A.D. 1901-Feb-19 00:00:00.0000 TDB, -73839.85, -109622.1, -252678.2
A.D. 1901-Feb-20 00:00:00.0000 TDB, -73783.47, -109630, -252694.4
A.D. 1901-Feb-21 00:00:00.0000 TDB, -73727.08, -109637.9, -252710.5
A.D. 1901-Feb-22 00:00:00.0000 TDB, -73670.69, -109645.8, -252726.7
A.D. 1901-Feb-23 00:00:00.0000 TDB, -73614.3, -109653.6, -252742.8
A.D. 1901-Feb-24 00:00:00.0000 TDB, -73557.91, -109661.5, -252758.9
A.D. 1901-Feb-25 00:00:00.0000 TDB, -73501.51, -109669.3, -252775
A.D. 1901-Feb-26 00:00:00.0000 TDB, -73445.1, -109677.2, -252791.1
A.D. 1901-Feb-27 00:00:00.0000 TDB, -73388.7, -109685, -252807.3
A.D. 1901-Feb-28 00:00:00.0000 TDB, -73332.29, -109692.9, -252823.3
A.D. 1901-Mar-01 00:00:00.0000 TDB, -73275.88, -109700.7, -252839.4
A.D. 1901-Mar-02 00:00:00.0000 TDB, -73219.46, -109708.5, -252855.5
A.D. 1901-Mar-03 00:00:00.0000 TDB, -73163.05, -109716.4, -252871.5
A.D. 1901-Mar-04 00:00:00.0000 TDB, -73106.63, -109724.2, -252887.5
A.D. 1901-Mar-05 00:00:00.0000 TDB, -73050.2, -109732, -252903.5
A.D. 1901-Mar-06 00:00:00.0000 TDB, -72993.77, -109739.8, -252919.5
A.D. 1901-Mar-07 00:00:00.0000 TDB, -72937.34, -109747.6, -252935.5
A.D. 1901-Mar-08 00:00:00.0000 TDB, -72880.91, -109755.4, -252951.5
A.D. 1901-Mar-09 00:00:00.0000 TDB, -72824.47, -109763.2, -252967.5
A.D. 1901-Mar-10 00:00:00.0000 TDB, -72768.02, -109771, -252983.5
A.D. 1901-Mar-11 00:00:00.0000 TDB, -72711.59, -109778.8, -252999.5
A.D. 1901-Mar-12 00:00:00.0000 TDB, -72655.14, -109786.6, -253015.4
A.D. 1901-Mar-13 00:00:00.0000 TDB, -72598.7, -109794.4, -253031.3
A.D. 1901-Mar-14 00:00:00.0000 TDB, -72542.24, -109802.2, -253047.3
A.D. 1901-Mar-15 00:00:00.0000 TDB, -72485.79, -109809.9, -253063.2
A.D. 1901-Mar-16 00:00:00.0000 TDB, -72429.33, -109817.7, -253079.1
A.D. 1901-Mar-17 00:00:00.0000 TDB, -72372.86, -109825.5, -253095
A.D. 1901-Mar-18 00:00:00.0000 TDB, -72316.4, -109833.2, -253110.9
A.D. 1901-Mar-19 00:00:00.0000 TDB, -72259.92, -109841, -253126.8
A.D. 1901-Mar-20 00:00:00.0000 TDB, -72203.45, -109848.7, -253142.6
A.D. 1901-Mar-21 00:00:00.0000 TDB, -72146.98, -109856.5, -253158.5
A.D. 1901-Mar-22 00:00:00.0000 TDB, -72090.51, -109864.2, -253174.3
A.D. 1901-Mar-23 00:00:00.0000 TDB, -72034.02, -109871.9, -253190.1
A.D. 1901-Mar-24 00:00:00.0000 TDB, -71977.54, -109879.7, -253205.9
A.D. 1901-Mar-25 00:00:00.0000 TDB, -71921.05, -109887.4, -253221.8
A.D. 1901-Mar-26 00:00:00.0000 TDB, -71864.56, -109895.1, -253237.6
A.D. 1901-Mar-27 00:00:00.0000 TDB, -71808.08, -109902.8, -253253.3
A.D. 1901-Mar-28 00:00:00.0000 TDB, -71751.58, -109910.6, -253269.1
A.D. 1901-Mar-29 00:00:00.0000 TDB, -71695.08, -109918.3, -253284.9
A.D. 1901-Mar-30 00:00:00.0000 TDB, -71638.58, -109926, -253300.6
A.D. 1901-Mar-31 00:00:00.0000 TDB, -71582.07, -109933.6, -253316.4
A.D. 1901-Apr-01 00:00:00.0000 TDB, -71525.56, -109941.3, -253332.1
A.D. 1901-Apr-02 00:00:00.0000 TDB, -71469.05, -109949, -253347.8
A.D. 1901-Apr-03 00:00:00.0000 TDB, -71412.54, -109956.7, -253363.5
A.D. 1901-Apr-04 00:00:00.0000 TDB, -71356.02, -109964.4, -253379.2
A.D. 1901-Apr-05 00:00:00.0000 TDB, -71299.5, -109972.1, -253394.9
A.D. 1901-Apr-06 00:00:00.0000 TDB, -71242.98, -109979.7, -253410.6
A.D. 1901-Apr-07 00:00:00.0000 TDB, -71186.45, -109987.4, -253426.3
A.D. 1901-Apr-08 00:00:00.0000 TDB, -71129.93, -109995.1, -253441.9
A.D. 1901-Apr-09 00:00:00.0000 TDB, -71073.4, -110002.7, -253457.6
A.D. 1901-Apr-10 00:00:00.0000 TDB, -71016.86, -110010.4, -253473.2
A.D. 1901-Apr-11 00:00:00.0000 TDB, -70960.32, -110018, -253488.8
A.D. 1901-Apr-12 00:00:00.0000 TDB, -70903.77, -110025.6, -253504.4
A.D. 1901-Apr-13 00:00:00.0000 TDB, -70847.23, -110033.3, -253520
A.D. 1901-Apr-14 00:00:00.0000 TDB, -70790.68, -110040.9, -253535.6
A.D. 1901-Apr-15 00:00:00.0000 TDB, -70734.13, -110048.5, -253551.2
A.D. 1901-Apr-16 00:00:00.0000 TDB, -70677.58, -110056.2, -253566.8
A.D. 1901-Apr-17 00:00:00.0000 TDB, -70621.02, -110063.8, -253582.3
A.D. 1901-Apr-18 00:00:00.0000 TDB, -70564.46, -110071.4, -253597.9
A.D. 1901-Apr-19 00:00:00.0000 TDB, -70507.9, -110079, -253613.4
A.D. 1901-Apr-20 00:00:00.0000 TDB, -70451.34, -110086.6, -253629
A.D. 1901-Apr-21 00:00:00.0000 TDB, -70394.77, -110094.2, -253644.5
A.D. 1901-Apr-22 00:00:00.0000 TDB, -70338.19, -110101.8, -253660
A.D. 1901-Apr-23 00:00:00.0000 TDB, -70281.62, -110109.4, -253675.5
A.D. 1901-Apr-24 00:00:00.0000 TDB, -70225.05, -110117, -253690.9
A.D. 1901-Apr-25 00:00:00.0000 TDB, -70168.46, -110124.5, -253706.4
A.D. 1901-Apr-26 00:00:00.0000 TDB, -70111.88, -110132.1, -253721.9
A.D. 1901-Apr-27 00:00:00.0000 TDB, -70055.29, -110139.7, -253737.3
A.D. 1901-Apr-28 00:00:00.0000 TDB, -69998.7, -110147.3, -253752.8
A.D. 1901-Apr-29 00:00:00.0000 TDB, -69942.1, -110154.8, -253768.2
A.D. 1901-Apr-30 00:00:00.0000 TDB, -69885.51, -110162.4, -253783.6
A.D. 1901-May-01 00:00:00.0000 TDB, -69828.91, -110169.9, -253799
A.D. 1901-May-02 00:00:00.0000 TDB, -69772.3, -110177.5, -253814.4
A.D. 1901-May-03 00:00:00.0000 TDB, -69715.7, -110185, -253829.8
A.D. 1901-May-04 00:00:00.0000 TDB, -69659.09, -110192.5, -253845.2
A.D. 1901-May-05 00:00:00.0000 TDB, -69602.49, -110200.1, -253860.5
A.D. 1901-May-06 00:00:00.0000 TDB, -69545.88, -110207.6, -253875.9
A.D. 1901-May-07 00:00:00.0000 TDB, -69489.26, -110215.1, -253891.2
A.D. 1901-May-08 00:00:00.0000 TDB, -69432.63, -110222.6, -253906.6
A.D. 1901-May-09 00:00:00.0000 TDB, -69376.02, -110230.2, -253921.9
A.D. 1901-May-10 00:00:00.0000 TDB, -69319.38, -110237.7, -253937.2
A.D. 1901-May-11 00:00:00.0000 TDB, -69262.76, -110245.2, -253952.5
A.D. 1901-May-12 00:00:00.0000 TDB, -69206.13, -110252.7, -253967.8
A.D. 1901-May-13 00:00:00.0000 TDB, -69149.49, -110260.2, -253983
A.D. 1901-May-14 00:00:00.0000 TDB, -69092.85, -110267.6, -253998.3
A.D. 1901-May-15 00:00:00.0000 TDB, -69036.21, -110275.1, -254013.6
A.D. 1901-May-16 00:00:00.0000 TDB, -68979.57, -110282.6, -254028.8
A.D. 1901-May-17 00:00:00.0000 TDB, -68922.92, -110290.1, -254044.1
A.D. 1901-May-18 00:00:00.0000 TDB, -68866.27, -110297.6, -254059.3
A.D. 1901-May-19 00:00:00.0000 TDB, -68809.63, -110305, -254074.5
A.D. 1901-May-20 00:00:00.0000 TDB, -68752.97, -110312.5, -254089.7
A.D. 1901-May-21 00:00:00.0000 TDB, -68696.31, -110319.9, -254104.9
A.D. 1901-May-22 00:00:00.0000 TDB, -68639.66, -110327.4, -254120
A.D. 1901-May-23 00:00:00.0000 TDB, -68582.99, -110334.9, -254135.2
A.D. 1901-May-24 00:00:00.0000 TDB, -68526.32, -110342.3, -254150.4
A.D. 1901-May-25 00:00:00.0000 TDB, -68469.65, -110349.7, -254165.5
A.D. 1901-May-26 00:00:00.0000 TDB, -68412.98, -110357.2, -254180.7
A.D. 1901-May-27 00:00:00.0000 TDB, -68356.3, -110364.6, -254195.8
A.D. 1901-May-28 00:00:00.0000 TDB, -68299.62, -110372, -254210.9
A.D. 1901-May-29 00:00:00.0000 TDB, -68242.94, -110379.4, -254226
A.D. 1901-May-30 00:00:00.0000 TDB, -68186.25, -110386.8, -254241.1
A.D. 1901-May-31 00:00:00.0000 TDB, -68129.57, -110394.3, -254256.2
A.D. 1901-Jun-01 00:00:00.0000 TDB, -68072.88, -110401.7, -254271.2
A.D. 1901-Jun-02 00:00:00.0000 TDB, -68016.19, -110409.1, -254286.3
A.D. 1901-Jun-03 00:00:00.0000 TDB, -67959.48, -110416.4, -254301.4
A.D. 1901-Jun-04 00:00:00.0000 TDB, -67902.79, -110423.8, -254316.4
A.D. 1901-Jun-05 00:00:00.0000 TDB, -67846.09, -110431.2, -254331.4
A.D. 1901-Jun-06 00:00:00.0000 TDB, -67789.38, -110438.6, -254346.4
A.D. 1901-Jun-07 00:00:00.0000 TDB, -67732.67, -110446, -254361.5
A.D. 1901-Jun-08 00:00:00.0000 TDB, -67675.96, -110453.4, -254376.4
A.D. 1901-Jun-09 00:00:00.0000 TDB, -67619.25, -110460.7, -254391.4
A.D. 1901-Jun-10 00:00:00.0000 TDB, -67562.53, -110468.1, -254406.4
A.D. 1901-Jun-11 00:00:00.0000 TDB, -67505.81, -110475.4, -254421.3
A.D. 1901-Jun-12 00:00:00.0000 TDB, -67449.09, -110482.8, -254436.3
A.D. 1901-Jun-13 00:00:00.0000 TDB, -67392.37, -110490.1, -254451.3
A.D. 1901-Jun-14 00:00:00.0000 TDB, -67335.64, -110497.5, -254466.2
A.D. 1901-Jun-15 00:00:00.0000 TDB, -67278.91, -110504.8, -254481.1
A.D. 1901-Jun-16 00:00:00.0000 TDB, -67222.18, -110512.2, -254496
A.D. 1901-Jun-17 00:00:00.0000 TDB, -67165.44, -110519.5, -254510.9
A.D. 1901-Jun-18 00:00:00.0000 TDB, -67108.7, -110526.8, -254525.8
A.D. 1901-Jun-19 00:00:00.0000 TDB, -67051.95, -110534.1, -254540.6
A.D. 1901-Jun-20 00:00:00.0000 TDB, -66995.21, -110541.5, -254555.5
A.D. 1901-Jun-21 00:00:00.0000 TDB, -66938.46, -110548.8, -254570.4
A.D. 1901-Jun-22 00:00:00.0000 TDB, -66881.71, -110556.1, -254585.2
A.D. 1901-Jun-23 00:00:00.0000 TDB, -66824.95, -110563.4, -254600
A.D. 1901-Jun-24 00:00:00.0000 TDB, -66768.2, -110570.7, -254614.9
A.D. 1901-Jun-25 00:00:00.0000 TDB, -66711.45, -110578, -254629.7
A.D. 1901-Jun-26 00:00:00.0000 TDB, -66654.68, -110585.3, -254644.5
A.D. 1901-Jun-27 00:00:00.0000 TDB, -66597.91, -110592.5, -254659.3
A.D. 1901-Jun-28 00:00:00.0000 TDB, -66541.15, -110599.8, -254674
A.D. 1901-Jun-29 00:00:00.0000 TDB, -66484.38, -110607.1, -254688.8
A.D. 1901-Jun-30 00:00:00.0000 TDB, -66427.6, -110614.4, -254703.6
A.D. 1901-Jul-01 00:00:00.0000 TDB, -66370.83, -110621.6, -254718.3
A.D. 1901-Jul-02 00:00:00.0000 TDB, -66314.05, -110628.9, -254733.1
A.D. 1901-Jul-03 00:00:00.0000 TDB, -66257.27, -110636.1, -254747.8
A.D. 1901-Jul-04 00:00:00.0000 TDB, -66200.48, -110643.4, -254762.5
A.D. 1901-Jul-05 00:00:00.0000 TDB, -66143.7, -110650.6, -254777.2
A.D. 1901-Jul-06 00:00:00.0000 TDB, -66086.9, -110657.9, -254791.9
A.D. 1901-Jul-07 00:00:00.0000 TDB, -66030.11, -110665.1, -254806.5
A.D. 1901-Jul-08 00:00:00.0000 TDB, -65973.31, -110672.3, -254821.2
A.D. 1901-Jul-09 00:00:00.0000 TDB, -65916.52, -110679.6, -254835.9
A.D. 1901-Jul-10 00:00:00.0000 TDB, -65859.71, -110686.8, -254850.5
A.D. 1901-Jul-11 00:00:00.0000 TDB, -65802.91, -110694, -254865.2
A.D. 1901-Jul-12 00:00:00.0000 TDB, -65746.1, -110701.2, -254879.8
A.D. 1901-Jul-13 00:00:00.0000 TDB, -65689.29, -110708.4, -254894.4
A.D. 1901-Jul-14 00:00:00.0000 TDB, -65632.48, -110715.6, -254909
A.D. 1901-Jul-15 00:00:00.0000 TDB, -65575.66, -110722.8, -254923.6
A.D. 1901-Jul-16 00:00:00.0000 TDB, -65518.84, -110730, -254938.2
A.D. 1901-Jul-17 00:00:00.0000 TDB, -65462.02, -110737.2, -254952.8
A.D. 1901-Jul-18 00:00:00.0000 TDB, -65405.19, -110744.4, -254967.3
A.D. 1901-Jul-19 00:00:00.0000 TDB, -65348.36, -110751.6, -254981.9
A.D. 1901-Jul-20 00:00:00.0000 TDB, -65291.53, -110758.7, -254996.4
A.D. 1901-Jul-21 00:00:00.0000 TDB, -65234.71, -110765.9, -255010.9
A.D. 1901-Jul-22 00:00:00.0000 TDB, -65177.87, -110773.1, -255025.4
A.D. 1901-Jul-23 00:00:00.0000 TDB, -65121.03, -110780.2, -255040
A.D. 1901-Jul-24 00:00:00.0000 TDB, -65064.19, -110787.4, -255054.4
A.D. 1901-Jul-25 00:00:00.0000 TDB, -65007.35, -110794.5, -255068.9
A.D. 1901-Jul-26 00:00:00.0000 TDB, -64950.5, -110801.7, -255083.4
A.D. 1901-Jul-27 00:00:00.0000 TDB, -64893.65, -110808.8, -255097.9
A.D. 1901-Jul-28 00:00:00.0000 TDB, -64836.8, -110815.9, -255112.3
A.D. 1901-Jul-29 00:00:00.0000 TDB, -64779.94, -110823.1, -255126.8
A.D. 1901-Jul-30 00:00:00.0000 TDB, -64723.09, -110830.2, -255141.2
A.D. 1901-Jul-31 00:00:00.0000 TDB, -64666.23, -110837.3, -255155.6
A.D. 1901-Aug-01 00:00:00.0000 TDB, -64609.36, -110844.4, -255170
A.D. 1901-Aug-02 00:00:00.0000 TDB, -64552.49, -110851.6, -255184.4
A.D. 1901-Aug-03 00:00:00.0000 TDB, -64495.62, -110858.7, -255198.8
A.D. 1901-Aug-04 00:00:00.0000 TDB, -64438.75, -110865.8, -255213.2
A.D. 1901-Aug-05 00:00:00.0000 TDB, -64381.88, -110872.9, -255227.5
A.D. 1901-Aug-06 00:00:00.0000 TDB, -64325, -110880, -255241.9
A.D. 1901-Aug-07 00:00:00.0000 TDB, -64268.13, -110887.1, -255256.3
A.D. 1901-Aug-08 00:00:00.0000 TDB, -64211.25, -110894.1, -255270.5
A.D. 1901-Aug-09 00:00:00.0000 TDB, -64154.36, -110901.2, -255284.9
A.D. 1901-Aug-10 00:00:00.0000 TDB, -64097.47, -110908.3, -255299.2
A.D. 1901-Aug-11 00:00:00.0000 TDB, -64040.57, -110915.4, -255313.5
A.D. 1901-Aug-12 00:00:00.0000 TDB, -63983.69, -110922.4, -255327.8
A.D. 1901-Aug-13 00:00:00.0000 TDB, -63926.79, -110929.5, -255342
A.D. 1901-Aug-14 00:00:00.0000 TDB, -63869.89, -110936.5, -255356.3
A.D. 1901-Aug-15 00:00:00.0000 TDB, -63812.98, -110943.6, -255370.6
A.D. 1901-Aug-16 00:00:00.0000 TDB, -63756.08, -110950.6, -255384.8
A.D. 1901-Aug-17 00:00:00.0000 TDB, -63699.18, -110957.7, -255399.1
A.D. 1901-Aug-18 00:00:00.0000 TDB, -63642.27, -110964.7, -255413.3
A.D. 1901-Aug-19 00:00:00.0000 TDB, -63585.36, -110971.8, -255427.5
A.D. 1901-Aug-20 00:00:00.0000 TDB, -63528.44, -110978.8, -255441.7
A.D. 1901-Aug-21 00:00:00.0000 TDB, -63471.52, -110985.8, -255455.9
A.D. 1901-Aug-22 00:00:00.0000 TDB, -63414.61, -110992.8, -255470.1
A.D. 1901-Aug-23 00:00:00.0000 TDB, -63357.68, -110999.8, -255484.2
A.D. 1901-Aug-24 00:00:00.0000 TDB, -63300.75, -111006.8, -255498.4
A.D. 1901-Aug-25 00:00:00.0000 TDB, -63243.83, -111013.8, -255512.5
A.D. 1901-Aug-26 00:00:00.0000 TDB, -63186.89, -111020.8, -255526.7
A.D. 1901-Aug-27 00:00:00.0000 TDB, -63129.96, -111027.8, -255540.8
A.D. 1901-Aug-28 00:00:00.0000 TDB, -63073.02, -111034.8, -255554.9
A.D. 1901-Aug-29 00:00:00.0000 TDB, -63016.08, -111041.8, -255569
A.D. 1901-Aug-30 00:00:00.0000 TDB, -62959.14, -111048.8, -255583.1
A.D. 1901-Aug-31 00:00:00.0000 TDB, -62902.2, -111055.8, -255597.2
A.D. 1901-Sep-01 00:00:00.0000 TDB, -62845.25, -111062.7, -255611.3
A.D. 1901-Sep-02 00:00:00.0000 TDB, -62788.3, -111069.7, -255625.3
A.D. 1901-Sep-03 00:00:00.0000 TDB, -62731.35, -111076.7, -255639.4
A.D. 1901-Sep-04 00:00:00.0000 TDB, -62674.39, -111083.6, -255653.4
A.D. 1901-Sep-05 00:00:00.0000 TDB, -62617.43, -111090.6, -255667.5
A.D. 1901-Sep-06 00:00:00.0000 TDB, -62560.47, -111097.5, -255681.5
A.D. 1901-Sep-07 00:00:00.0000 TDB, -62503.51, -111104.5, -255695.5
A.D. 1901-Sep-08 00:00:00.0000 TDB, -62446.54, -111111.4, -255709.5
A.D. 1901-Sep-09 00:00:00.0000 TDB, -62389.57, -111118.3, -255723.4
A.D. 1901-Sep-10 00:00:00.0000 TDB, -62332.59, -111125.3, -255737.4
A.D. 1901-Sep-11 00:00:00.0000 TDB, -62275.62, -111132.2, -255751.4
A.D. 1901-Sep-12 00:00:00.0000 TDB, -62218.65, -111139.1, -255765.3
A.D. 1901-Sep-13 00:00:00.0000 TDB, -62161.67, -111146, -255779.3
A.D. 1901-Sep-14 00:00:00.0000 TDB, -62104.68, -111152.9, -255793.2
A.D. 1901-Sep-15 00:00:00.0000 TDB, -62047.7, -111159.8, -255807.1
A.D. 1901-Sep-16 00:00:00.0000 TDB, -61990.71, -111166.7, -255821
A.D. 1901-Sep-17 00:00:00.0000 TDB, -61933.73, -111173.6, -255834.9
A.D. 1901-Sep-18 00:00:00.0000 TDB, -61876.73, -111180.5, -255848.8
A.D. 1901-Sep-19 00:00:00.0000 TDB, -61819.74, -111187.4, -255862.7
A.D. 1901-Sep-20 00:00:00.0000 TDB, -61762.74, -111194.3, -255876.6
