Date, X, Y, Z
A.D. 1900-Nov-10 00:00:00.0000 TDB, 19176.53, -57666.16, -137706.9
A.D. 1900-Nov-11 00:00:00.0000 TDB, 19254.68, -57665.05, -137696.1
A.D. 1900-Nov-12 00:00:00.0000 TDB, 19332.81, -57663.94, -137685.3
A.D. 1900-Nov-13 00:00:00.0000 TDB, 19410.94, -57662.8, -137674.4
A.D. 1900-Nov-14 00:00:00.0000 TDB, 19489.06, -57661.64, -137663.5
A.D. 1900-Nov-15 00:00:00.0000 TDB, 19567.17, -57660.47, -137652.5
A.D. 1900-Nov-16 00:00:00.0000 TDB, 19645.27, -57659.28, -137641.5
A.D. 1900-Nov-17 00:00:00.0000 TDB, 19723.38, -57658.08, -137630.5
A.D. 1900-Nov-18 00:00:00.0000 TDB, 19801.47, -57656.86, -137619.4
A.D. 1900-Nov-19 00:00:00.0000 TDB, 19879.57, -57655.62, -137608.3
A.D. 1900-Nov-20 00:00:00.0000 TDB, 19957.66, -57654.36, -137597.2
A.D. 1900-Nov-21 00:00:00.0000 TDB, 20035.75, -57653.09, -137586
A.D. 1900-Nov-22 00:00:00.0000 TDB, 20113.84, -57651.8, -137574.8
A.D. 1900-Nov-23 00:00:00.0000 TDB, 20191.93, -57650.5, -137563.5
A.D. 1900-Nov-24 00:00:00.0000 TDB, 20270.01, -57649.18, -137552.2
A.D. 1900-Nov-25 00:00:00.0000 TDB, 20348.08, -57647.84, -137540.8
A.D. 1900-Nov-26 00:00:00.0000 TDB, 20426.15, -57646.48, -137529.4
A.D. 1900-Nov-27 00:00:00.0000 TDB, 20504.2, -57645.11, -137518
A.D. 1900-Nov-28 00:00:00.0000 TDB, 20582.24, -57643.73, -137506.5
A.D. 1900-Nov-29 00:00:00.0000 TDB, 20660.28, -57642.32, -137494.9
A.D. 1900-Nov-30 00:00:00.0000 TDB, 20738.3, -57640.89, -137483.4
A.D. 1900-Dec-01 00:00:00.0000 TDB, 20816.32, -57639.45, -137471.8
A.D. 1900-Dec-02 00:00:00.0000 TDB, 20894.33, -57638, -137460.1
A.D. 1900-Dec-03 00:00:00.0000 TDB, 20972.33, -57636.52, -137448.5
A.D. 1900-Dec-04 00:00:00.0000 TDB, 21050.33, -57635.03, -137436.8
A.D. 1900-Dec-05 00:00:00.0000 TDB, 21128.33, -57633.52, -137425
A.D. 1900-Dec-06 00:00:00.0000 TDB, 21206.33, -57631.99, -137413.2
A.D. 1900-Dec-07 00:00:00.0000 TDB, 21284.33, -57630.46, -137401.4
A.D. 1900-Dec-08 00:00:00.0000 TDB, 21362.32, -57628.89, -137389.5
A.D. 1900-Dec-09 00:00:00.0000 TDB, 21440.31, -57627.33, -137377.6
A.D. 1900-Dec-10 00:00:00.0000 TDB, 21518.29, -57625.73, -137365.7
A.D. 1900-Dec-11 00:00:00.0000 TDB, 21596.26, -57624.13, -137353.7
A.D. 1900-Dec-12 00:00:00.0000 TDB, 21674.23, -57622.51, -137341.6
A.D. 1900-Dec-13 00:00:00.0000 TDB, 21752.18, -57620.86, -137329.5
A.D. 1900-Dec-14 00:00:00.0000 TDB, 21830.13, -57619.21, -137317.4
A.D. 1900-Dec-15 00:00:00.0000 TDB, 21908.06, -57617.54, -137305.2
A.D. 1900-Dec-16 00:00:00.0000 TDB, 21985.99, -57615.84, -137293
A.D. 1900-Dec-17 00:00:00.0000 TDB, 22063.9, -57614.13, -137280.8
A.D. 1900-Dec-18 00:00:00.0000 TDB, 22141.81, -57612.41, -137268.5
A.D. 1900-Dec-19 00:00:00.0000 TDB, 22219.71, -57610.66, -137256.2
A.D. 1900-Dec-20 00:00:00.0000 TDB, 22297.62, -57608.9, -137243.9
A.D. 1900-Dec-21 00:00:00.0000 TDB, 22375.51, -57607.13, -137231.5
A.D. 1900-Dec-22 00:00:00.0000 TDB, 22453.41, -57605.34, -137219
A.D. 1900-Dec-23 00:00:00.0000 TDB, 22531.3, -57603.53, -137206.6
A.D. 1900-Dec-24 00:00:00.0000 TDB, 22609.19, -57601.7, -137194.1
A.D. 1900-Dec-25 00:00:00.0000 TDB, 22687.08, -57599.86, -137181.5
A.D. 1900-Dec-26 00:00:00.0000 TDB, 22764.95, -57598, -137168.9
A.D. 1900-Dec-27 00:00:00.0000 TDB, 22842.82, -57596.13, -137156.3
A.D. 1900-Dec-28 00:00:00.0000 TDB, 22920.69, -57594.23, -137143.6
A.D. 1900-Dec-29 00:00:00.0000 TDB, 22998.54, -57592.33, -137130.9
A.D. 1900-Dec-30 00:00:00.0000 TDB, 23076.38, -57590.4, -137118.1
A.D. 1900-Dec-31 00:00:00.0000 TDB, 23154.2, -57588.46, -137105.3
A.D. 1901-Jan-01 00:00:00.0000 TDB, 23232.02, -57586.5, -137092.4
A.D. 1901-Jan-02 00:00:00.0000 TDB, 23309.83, -57584.52, -137079.5
A.D. 1901-Jan-03 00:00:00.0000 TDB, 23387.63, -57582.53, -137066.6
A.D. 1901-Jan-04 00:00:00.0000 TDB, 23465.43, -57580.51, -137053.7
A.D. 1901-Jan-05 00:00:00.0000 TDB, 23543.22, -57578.49, -137040.7
A.D. 1901-Jan-06 00:00:00.0000 TDB, 23621.01, -57576.44, -137027.7
A.D. 1901-Jan-07 00:00:00.0000 TDB, 23698.8, -57574.38, -137014.6
A.D. 1901-Jan-08 00:00:00.0000 TDB, 23776.59, -57572.31, -137001.5
A.D. 1901-Jan-09 00:00:00.0000 TDB, 23854.37, -57570.21, -136988.4
A.D. 1901-Jan-10 00:00:00.0000 TDB, 23932.14, -57568.1, -136975.2
A.D. 1901-Jan-11 00:00:00.0000 TDB, 24009.91, -57565.97, -136961.9
A.D. 1901-Jan-12 00:00:00.0000 TDB, 24087.67, -57563.83, -136948.6
A.D. 1901-Jan-13 00:00:00.0000 TDB, 24165.42, -57561.67, -136935.3
A.D. 1901-Jan-14 00:00:00.0000 TDB, 24243.16, -57559.5, -136922
A.D. 1901-Jan-15 00:00:00.0000 TDB, 24320.89, -57557.3, -136908.6
A.D. 1901-Jan-16 00:00:00.0000 TDB, 24398.61, -57555.09, -136895.1
A.D. 1901-Jan-17 00:00:00.0000 TDB, 24476.31, -57552.86, -136881.6
A.D. 1901-Jan-18 00:00:00.0000 TDB, 24554.01, -57550.62, -136868.1
A.D. 1901-Jan-19 00:00:00.0000 TDB, 24631.7, -57548.35, -136854.6
A.D. 1901-Jan-20 00:00:00.0000 TDB, 24709.39, -57546.07, -136841
A.D. 1901-Jan-21 00:00:00.0000 TDB, 24787.07, -57543.78, -136827.4
A.D. 1901-Jan-22 00:00:00.0000 TDB, 24864.74, -57541.46, -136813.7
A.D. 1901-Jan-23 00:00:00.0000 TDB, 24942.42, -57539.14, -136800
A.D. 1901-Jan-24 00:00:00.0000 TDB, 25020.09, -57536.79, -136786.2
A.D. 1901-Jan-25 00:00:00.0000 TDB, 25097.76, -57534.43, -136772.5
A.D. 1901-Jan-26 00:00:00.0000 TDB, 25175.42, -57532.05, -136758.6
A.D. 1901-Jan-27 00:00:00.0000 TDB, 25253.07, -57529.66, -136744.8
A.D. 1901-Jan-28 00:00:00.0000 TDB, 25330.72, -57527.25, -136730.8
A.D. 1901-Jan-29 00:00:00.0000 TDB, 25408.35, -57524.82, -136716.9
A.D. 1901-Jan-30 00:00:00.0000 TDB, 25485.98, -57522.37, -136702.9
A.D. 1901-Jan-31 00:00:00.0000 TDB, 25563.59, -57519.91, -136688.8
A.D. 1901-Feb-01 00:00:00.0000 TDB, 25641.19, -57517.43, -136674.7
A.D. 1901-Feb-02 00:00:00.0000 TDB, 25718.78, -57514.93, -136660.6
A.D. 1901-Feb-03 00:00:00.0000 TDB, 25796.36, -57512.42, -136646.5
A.D. 1901-Feb-04 00:00:00.0000 TDB, 25873.93, -57509.89, -136632.3
A.D. 1901-Feb-05 00:00:00.0000 TDB, 25951.49, -57507.34, -136618
A.D. 1901-Feb-06 00:00:00.0000 TDB, 26029.06, -57504.77, -136603.8
A.D. 1901-Feb-07 00:00:00.0000 TDB, 26106.62, -57502.2, -136589.5
A.D. 1901-Feb-08 00:00:00.0000 TDB, 26184.17, -57499.6, -136575.2
A.D. 1901-Feb-09 00:00:00.0000 TDB, 26261.72, -57496.98, -136560.8
A.D. 1901-Feb-10 00:00:00.0000 TDB, 26339.27, -57494.36, -136546.3
A.D. 1901-Feb-11 00:00:00.0000 TDB, 26416.81, -57491.71, -136531.9
A.D. 1901-Feb-12 00:00:00.0000 TDB, 26494.34, -57489.04, -136517.4
A.D. 1901-Feb-13 00:00:00.0000 TDB, 26571.87, -57486.37, -136502.8
A.D. 1901-Feb-14 00:00:00.0000 TDB, 26649.38, -57483.67, -136488.2
A.D. 1901-Feb-15 00:00:00.0000 TDB, 26726.88, -57480.96, -136473.6
A.D. 1901-Feb-16 00:00:00.0000 TDB, 26804.37, -57478.23, -136458.9
A.D. 1901-Feb-17 00:00:00.0000 TDB, 26881.85, -57475.48, -136444.2
A.D. 1901-Feb-18 00:00:00.0000 TDB, 26959.31, -57472.72, -136429.4
A.D. 1901-Feb-19 00:00:00.0000 TDB, 27036.77, -57469.93, -136414.6
A.D. 1901-Feb-20 00:00:00.0000 TDB, 27114.21, -57467.14, -136399.8
A.D. 1901-Feb-21 00:00:00.0000 TDB, 27191.66, -57464.32, -136384.9
A.D. 1901-Feb-22 00:00:00.0000 TDB, 27269.09, -57461.48, -136370
A.D. 1901-Feb-23 00:00:00.0000 TDB, 27346.53, -57458.64, -136355.1
A.D. 1901-Feb-24 00:00:00.0000 TDB, 27423.96, -57455.78, -136340.1
A.D. 1901-Feb-25 00:00:00.0000 TDB, 27501.38, -57452.89, -136325.1
A.D. 1901-Feb-26 00:00:00.0000 TDB, 27578.81, -57450, -136310
A.D. 1901-Feb-27 00:00:00.0000 TDB, 27656.22, -57447.08, -136294.9
A.D. 1901-Feb-28 00:00:00.0000 TDB, 27733.63, -57444.15, -136279.8
A.D. 1901-Mar-01 00:00:00.0000 TDB, 27811.02, -57441.2, -136264.6
A.D. 1901-Mar-02 00:00:00.0000 TDB, 27888.41, -57438.24, -136249.4
A.D. 1901-Mar-03 00:00:00.0000 TDB, 27965.78, -57435.26, -136234.1
A.D. 1901-Mar-04 00:00:00.0000 TDB, 28043.14, -57432.26, -136218.8
A.D. 1901-Mar-05 00:00:00.0000 TDB, 28120.49, -57429.24, -136203.4
A.D. 1901-Mar-06 00:00:00.0000 TDB, 28197.83, -57426.21, -136188
A.D. 1901-Mar-07 00:00:00.0000 TDB, 28275.15, -57423.16, -136172.6
A.D. 1901-Mar-08 00:00:00.0000 TDB, 28352.47, -57420.1, -136157.1
A.D. 1901-Mar-09 00:00:00.0000 TDB, 28429.78, -57417.01, -136141.6
A.D. 1901-Mar-10 00:00:00.0000 TDB, 28507.09, -57413.91, -136126.1
A.D. 1901-Mar-11 00:00:00.0000 TDB, 28584.39, -57410.8, -136110.5
A.D. 1901-Mar-12 00:00:00.0000 TDB, 28661.69, -57407.66, -136094.9
A.D. 1901-Mar-13 00:00:00.0000 TDB, 28738.99, -57404.51, -136079.3
A.D. 1901-Mar-14 00:00:00.0000 TDB, 28816.28, -57401.34, -136063.6
A.D. 1901-Mar-15 00:00:00.0000 TDB, 28893.56, -57398.16, -136047.8
A.D. 1901-Mar-16 00:00:00.0000 TDB, 28970.84, -57394.96, -136032.1
A.D. 1901-Mar-17 00:00:00.0000 TDB, 29048.1, -57391.75, -136016.2
A.D. 1901-Mar-18 00:00:00.0000 TDB, 29125.35, -57388.52, -136000.4
A.D. 1901-Mar-19 00:00:00.0000 TDB, 29202.59, -57385.27, -135984.5
A.D. 1901-Mar-20 00:00:00.0000 TDB, 29279.81, -57382, -135968.5
A.D. 1901-Mar-21 00:00:00.0000 TDB, 29357.03, -57378.72, -135952.5
A.D. 1901-Mar-22 00:00:00.0000 TDB, 29434.23, -57375.43, -135936.5
A.D. 1901-Mar-23 00:00:00.0000 TDB, 29511.42, -57372.1, -135920.4
A.D. 1901-Mar-24 00:00:00.0000 TDB, 29588.6, -57368.77, -135904.3
A.D. 1901-Mar-25 00:00:00.0000 TDB, 29665.78, -57365.42, -135888.2
A.D. 1901-Mar-26 00:00:00.0000 TDB, 29742.95, -57362.05, -135872
A.D. 1901-Mar-27 00:00:00.0000 TDB, 29820.12, -57358.66, -135855.8
A.D. 1901-Mar-28 00:00:00.0000 TDB, 29897.28, -57355.27, -135839.6
A.D. 1901-Mar-29 00:00:00.0000 TDB, 29974.44, -57351.85, -135823.3
A.D. 1901-Mar-30 00:00:00.0000 TDB, 30051.59, -57348.41, -135807
A.D. 1901-Mar-31 00:00:00.0000 TDB, 30128.74, -57344.96, -135790.6
A.D. 1901-Apr-01 00:00:00.0000 TDB, 30205.87, -57341.5, -135774.2
A.D. 1901-Apr-02 00:00:00.0000 TDB, 30283, -57338.02, -135757.7
A.D. 1901-Apr-03 00:00:00.0000 TDB, 30360.11, -57334.52, -135741.2
A.D. 1901-Apr-04 00:00:00.0000 TDB, 30437.21, -57331, -135724.7
A.D. 1901-Apr-05 00:00:00.0000 TDB, 30514.29, -57327.47, -135708.1
A.D. 1901-Apr-06 00:00:00.0000 TDB, 30591.36, -57323.92, -135691.5
A.D. 1901-Apr-07 00:00:00.0000 TDB, 30668.43, -57320.35, -135674.8
A.D. 1901-Apr-08 00:00:00.0000 TDB, 30745.47, -57316.76, -135658.1
A.D. 1901-Apr-09 00:00:00.0000 TDB, 30822.52, -57313.16, -135641.4
A.D. 1901-Apr-10 00:00:00.0000 TDB, 30899.55, -57309.54, -135624.6
A.D. 1901-Apr-11 00:00:00.0000 TDB, 30976.58, -57305.91, -135607.8
A.D. 1901-Apr-12 00:00:00.0000 TDB, 31053.61, -57302.26, -135591
A.D. 1901-Apr-13 00:00:00.0000 TDB, 31130.63, -57298.59, -135574.1
A.D. 1901-Apr-14 00:00:00.0000 TDB, 31207.64, -57294.91, -135557.2
A.D. 1901-Apr-15 00:00:00.0000 TDB, 31284.65, -57291.21, -135540.2
A.D. 1901-Apr-16 00:00:00.0000 TDB, 31361.65, -57287.49, -135523.2
A.D. 1901-Apr-17 00:00:00.0000 TDB, 31438.65, -57283.76, -135506.2
A.D. 1901-Apr-18 00:00:00.0000 TDB, 31515.63, -57280.01, -135489.1
A.D. 1901-Apr-19 00:00:00.0000 TDB, 31592.59, -57276.24, -135471.9
A.D. 1901-Apr-20 00:00:00.0000 TDB, 31669.54, -57272.45, -135454.8
A.D. 1901-Apr-21 00:00:00.0000 TDB, 31746.49, -57268.65, -135437.5
A.D. 1901-Apr-22 00:00:00.0000 TDB, 31823.41, -57264.83, -135420.3
A.D. 1901-Apr-23 00:00:00.0000 TDB, 31900.33, -57261, -135403
A.D. 1901-Apr-24 00:00:00.0000 TDB, 31977.23, -57257.14, -135385.7
A.D. 1901-Apr-25 00:00:00.0000 TDB, 32054.13, -57253.28, -135368.3
A.D. 1901-Apr-26 00:00:00.0000 TDB, 32131.01, -57249.39, -135350.9
A.D. 1901-Apr-27 00:00:00.0000 TDB, 32207.9, -57245.49, -135333.5
A.D. 1901-Apr-28 00:00:00.0000 TDB, 32284.78, -57241.57, -135316
A.D. 1901-Apr-29 00:00:00.0000 TDB, 32361.65, -57237.63, -135298.5
A.D. 1901-Apr-30 00:00:00.0000 TDB, 32438.52, -57233.68, -135280.9
A.D. 1901-May-01 00:00:00.0000 TDB, 32515.38, -57229.71, -135263.3
A.D. 1901-May-02 00:00:00.0000 TDB, 32592.23, -57225.73, -135245.7
A.D. 1901-May-03 00:00:00.0000 TDB, 32669.07, -57221.73, -135228
A.D. 1901-May-04 00:00:00.0000 TDB, 32745.9, -57217.71, -135210.3
A.D. 1901-May-05 00:00:00.0000 TDB, 32822.71, -57213.68, -135192.5
A.D. 1901-May-06 00:00:00.0000 TDB, 32899.52, -57209.63, -135174.7
A.D. 1901-May-07 00:00:00.0000 TDB, 32976.3, -57205.56, -135156.9
A.D. 1901-May-08 00:00:00.0000 TDB, 33053.08, -57201.48, -135139
A.D. 1901-May-09 00:00:00.0000 TDB, 33129.84, -57197.38, -135121
A.D. 1901-May-10 00:00:00.0000 TDB, 33206.59, -57193.25, -135103.1
A.D. 1901-May-11 00:00:00.0000 TDB, 33283.34, -57189.12, -135085.1
A.D. 1901-May-12 00:00:00.0000 TDB, 33360.07, -57184.96, -135067.1
A.D. 1901-May-13 00:00:00.0000 TDB, 33436.8, -57180.79, -135049
A.D. 1901-May-14 00:00:00.0000 TDB, 33513.53, -57176.61, -135030.9
A.D. 1901-May-15 00:00:00.0000 TDB, 33590.24, -57172.41, -135012.8
A.D. 1901-May-16 00:00:00.0000 TDB, 33666.96, -57168.19, -134994.6
A.D. 1901-May-17 00:00:00.0000 TDB, 33743.66, -57163.96, -134976.4
A.D. 1901-May-18 00:00:00.0000 TDB, 33820.36, -57159.7, -134958.1
A.D. 1901-May-19 00:00:00.0000 TDB, 33897.04, -57155.44, -134939.8
A.D. 1901-May-20 00:00:00.0000 TDB, 33973.71, -57151.15, -134921.4
A.D. 1901-May-21 00:00:00.0000 TDB, 34050.38, -57146.85, -134903
A.D. 1901-May-22 00:00:00.0000 TDB, 34127.02, -57142.54, -134884.6
A.D. 1901-May-23 00:00:00.0000 TDB, 34203.66, -57138.2, -134866.1
A.D. 1901-May-24 00:00:00.0000 TDB, 34280.27, -57133.84, -134847.6
A.D. 1901-May-25 00:00:00.0000 TDB, 34356.88, -57129.47, -134829
A.D. 1901-May-26 00:00:00.0000 TDB, 34433.47, -57125.09, -134810.4
A.D. 1901-May-27 00:00:00.0000 TDB, 34510.05, -57120.68, -134791.8
A.D. 1901-May-28 00:00:00.0000 TDB, 34586.63, -57116.26, -134773.2
A.D. 1901-May-29 00:00:00.0000 TDB, 34663.2, -57111.83, -134754.5
A.D. 1901-May-30 00:00:00.0000 TDB, 34739.77, -57107.38, -134735.8
A.D. 1901-May-31 00:00:00.0000 TDB, 34816.32, -57102.91, -134717
A.D. 1901-Jun-01 00:00:00.0000 TDB, 34892.88, -57098.42, -134698.2
A.D. 1901-Jun-02 00:00:00.0000 TDB, 34969.42, -57093.92, -134679.3
A.D. 1901-Jun-03 00:00:00.0000 TDB, 35045.96, -57089.4, -134660.4
A.D. 1901-Jun-04 00:00:00.0000 TDB, 35122.48, -57084.87, -134641.5
A.D. 1901-Jun-05 00:00:00.0000 TDB, 35198.99, -57080.32, -134622.5
A.D. 1901-Jun-06 00:00:00.0000 TDB, 35275.49, -57075.75, -134603.4
A.D. 1901-Jun-07 00:00:00.0000 TDB, 35351.97, -57071.17, -134584.4
A.D. 1901-Jun-08 00:00:00.0000 TDB, 35428.44, -57066.56, -134565.3
A.D. 1901-Jun-09 00:00:00.0000 TDB, 35504.89, -57061.95, -134546.1
A.D. 1901-Jun-10 00:00:00.0000 TDB, 35581.34, -57057.3, -134526.9
A.D. 1901-Jun-11 00:00:00.0000 TDB, 35657.77, -57052.65, -134507.7
A.D. 1901-Jun-12 00:00:00.0000 TDB, 35734.19, -57047.99, -134488.5
A.D. 1901-Jun-13 00:00:00.0000 TDB, 35810.6, -57043.3, -134469.2
A.D. 1901-Jun-14 00:00:00.0000 TDB, 35887, -57038.6, -134449.9
A.D. 1901-Jun-15 00:00:00.0000 TDB, 35963.4, -57033.88, -134430.5
A.D. 1901-Jun-16 00:00:00.0000 TDB, 36039.8, -57029.14, -134411.1
A.D. 1901-Jun-17 00:00:00.0000 TDB, 36116.18, -57024.39, -134391.7
A.D. 1901-Jun-18 00:00:00.0000 TDB, 36192.56, -57019.62, -134372.2
A.D. 1901-Jun-19 00:00:00.0000 TDB, 36268.93, -57014.84, -134352.6
A.D. 1901-Jun-20 00:00:00.0000 TDB, 36345.29, -57010.04, -134333.1
A.D. 1901-Jun-21 00:00:00.0000 TDB, 36421.63, -57005.21, -134313.5
A.D. 1901-Jun-22 00:00:00.0000 TDB, 36497.96, -57000.38, -134293.8
A.D. 1901-Jun-23 00:00:00.0000 TDB, 36574.27, -56995.53, -134274.1
A.D. 1901-Jun-24 00:00:00.0000 TDB, 36650.57, -56990.66, -134254.4
A.D. 1901-Jun-25 00:00:00.0000 TDB, 36726.86, -56985.78, -134234.6
A.D. 1901-Jun-26 00:00:00.0000 TDB, 36803.13, -56980.88, -134214.8
A.D. 1901-Jun-27 00:00:00.0000 TDB, 36879.39, -56975.96, -134194.9
A.D. 1901-Jun-28 00:00:00.0000 TDB, 36955.64, -56971.02, -134175.1
A.D. 1901-Jun-29 00:00:00.0000 TDB, 37031.89, -56966.07, -134155.2
A.D. 1901-Jun-30 00:00:00.0000 TDB, 37108.12, -56961.1, -134135.2
A.D. 1901-Jul-01 00:00:00.0000 TDB, 37184.35, -56956.11, -134115.2
A.D. 1901-Jul-02 00:00:00.0000 TDB, 37260.57, -56951.11, -134095.2
A.D. 1901-Jul-03 00:00:00.0000 TDB, 37336.79, -56946.09, -134075.1
A.D. 1901-Jul-04 00:00:00.0000 TDB, 37412.99, -56941.06, -134055
A.D. 1901-Jul-05 00:00:00.0000 TDB, 37489.19, -56936.01, -134034.8
A.D. 1901-Jul-06 00:00:00.0000 TDB, 37565.37, -56930.95, -134014.6
A.D. 1901-Jul-07 00:00:00.0000 TDB, 37641.54, -56925.86, -133994.4
A.D. 1901-Jul-08 00:00:00.0000 TDB, 37717.7, -56920.76, -133974.1
A.D. 1901-Jul-09 00:00:00.0000 TDB, 37793.84, -56915.64, -133953.8
A.D. 1901-Jul-10 00:00:00.0000 TDB, 37869.96, -56910.51, -133933.4
A.D. 1901-Jul-11 00:00:00.0000 TDB, 37946.08, -56905.36, -133913
A.D. 1901-Jul-12 00:00:00.0000 TDB, 38022.17, -56900.19, -133892.6
A.D. 1901-Jul-13 00:00:00.0000 TDB, 38098.26, -56895, -133872.1
A.D. 1901-Jul-14 00:00:00.0000 TDB, 38174.33, -56889.8, -133851.6
A.D. 1901-Jul-15 00:00:00.0000 TDB, 38250.4, -56884.58, -133831.1
A.D. 1901-Jul-16 00:00:00.0000 TDB, 38326.46, -56879.35, -133810.5
A.D. 1901-Jul-17 00:00:00.0000 TDB, 38402.51, -56874.09, -133789.9
A.D. 1901-Jul-18 00:00:00.0000 TDB, 38478.56, -56868.82, -133769.2
A.D. 1901-Jul-19 00:00:00.0000 TDB, 38554.59, -56863.55, -133748.5
A.D. 1901-Jul-20 00:00:00.0000 TDB, 38630.63, -56858.24, -133727.8
A.D. 1901-Jul-21 00:00:00.0000 TDB, 38706.64, -56852.93, -133707
A.D. 1901-Jul-22 00:00:00.0000 TDB, 38782.64, -56847.59, -133686.2
A.D. 1901-Jul-23 00:00:00.0000 TDB, 38858.64, -56842.25, -133665.3
A.D. 1901-Jul-24 00:00:00.0000 TDB, 38934.62, -56836.88, -133644.4
A.D. 1901-Jul-25 00:00:00.0000 TDB, 39010.57, -56831.5, -133623.5
A.D. 1901-Jul-26 00:00:00.0000 TDB, 39086.52, -56826.09, -133602.5
A.D. 1901-Jul-27 00:00:00.0000 TDB, 39162.45, -56820.68, -133581.5
A.D. 1901-Jul-28 00:00:00.0000 TDB, 39238.37, -56815.25, -133560.4
A.D. 1901-Jul-29 00:00:00.0000 TDB, 39314.27, -56809.79, -133539.3
A.D. 1901-Jul-30 00:00:00.0000 TDB, 39390.17, -56804.33, -133518.2
A.D. 1901-Jul-31 00:00:00.0000 TDB, 39466.05, -56798.84, -133497
A.D. 1901-Aug-01 00:00:00.0000 TDB, 39541.93, -56793.34, -133475.8
A.D. 1901-Aug-02 00:00:00.0000 TDB, 39617.8, -56787.82, -133454.6
A.D. 1901-Aug-03 00:00:00.0000 TDB, 39693.66, -56782.29, -133433.3
A.D. 1901-Aug-04 00:00:00.0000 TDB, 39769.52, -56776.73, -133412
A.D. 1901-Aug-05 00:00:00.0000 TDB, 39845.36, -56771.18, -133390.6
A.D. 1901-Aug-06 00:00:00.0000 TDB, 39921.2, -56765.59, -133369.2
A.D. 1901-Aug-07 00:00:00.0000 TDB, 39997.02, -56759.99, -133347.8
A.D. 1901-Aug-08 00:00:00.0000 TDB, 40072.82, -56754.38, -133326.3
A.D. 1901-Aug-09 00:00:00.0000 TDB, 40148.62, -56748.74, -133304.7
A.D. 1901-Aug-10 00:00:00.0000 TDB, 40224.39, -56743.1, -133283.2
A.D. 1901-Aug-11 00:00:00.0000 TDB, 40300.15, -56737.43, -133261.5
A.D. 1901-Aug-12 00:00:00.0000 TDB, 40375.89, -56731.75, -133239.9
A.D. 1901-Aug-13 00:00:00.0000 TDB, 40451.63, -56726.05, -133218.2
A.D. 1901-Aug-14 00:00:00.0000 TDB, 40527.34, -56720.33, -133196.5
A.D. 1901-Aug-15 00:00:00.0000 TDB, 40603.05, -56714.6, -133174.8
A.D. 1901-Aug-16 00:00:00.0000 TDB, 40678.75, -56708.84, -133153
A.D. 1901-Aug-17 00:00:00.0000 TDB, 40754.44, -56703.08, -133131.1
A.D. 1901-Aug-18 00:00:00.0000 TDB, 40830.12, -56697.3, -133109.3
A.D. 1901-Aug-19 00:00:00.0000 TDB, 40905.8, -56691.5, -133087.4
A.D. 1901-Aug-20 00:00:00.0000 TDB, 40981.46, -56685.68, -133065.4
A.D. 1901-Aug-21 00:00:00.0000 TDB, 41057.12, -56679.85, -133043.4
A.D. 1901-Aug-22 00:00:00.0000 TDB, 41132.76, -56674.01, -133021.4
A.D. 1901-Aug-23 00:00:00.0000 TDB, 41208.39, -56668.14, -132999.3
A.D. 1901-Aug-24 00:00:00.0000 TDB, 41284.01, -56662.26, -132977.2
A.D. 1901-Aug-25 00:00:00.0000 TDB, 41359.61, -56656.36, -132955.1
A.D. 1901-Aug-26 00:00:00.0000 TDB, 41435.2, -56650.45, -132932.9
A.D. 1901-Aug-27 00:00:00.0000 TDB, 41510.76, -56644.52, -132910.6
A.D. 1901-Aug-28 00:00:00.0000 TDB, 41586.31, -56638.57, -132888.4
A.D. 1901-Aug-29 00:00:00.0000 TDB, 41661.85, -56632.61, -132866
A.D. 1901-Aug-30 00:00:00.0000 TDB, 41737.38, -56626.63, -132843.7
A.D. 1901-Aug-31 00:00:00.0000 TDB, 41812.89, -56620.63, -132821.3
A.D. 1901-Sep-01 00:00:00.0000 TDB, 41888.39, -56614.61, -132798.9
A.D. 1901-Sep-02 00:00:00.0000 TDB, 41963.89, -56608.58, -132776.5
A.D. 1901-Sep-03 00:00:00.0000 TDB, 42039.38, -56602.54, -132754
A.D. 1901-Sep-04 00:00:00.0000 TDB, 42114.86, -56596.47, -132731.5
A.D. 1901-Sep-05 00:00:00.0000 TDB, 42190.33, -56590.39, -132708.9
A.D. 1901-Sep-06 00:00:00.0000 TDB, 42265.79, -56584.29, -132686.3
A.D. 1901-Sep-07 00:00:00.0000 TDB, 42341.24, -56578.18, -132663.6
A.D. 1901-Sep-08 00:00:00.0000 TDB, 42416.68, -56572.05, -132641
A.D. 1901-Sep-09 00:00:00.0000 TDB, 42492.1, -56565.91, -132618.2
A.D. 1901-Sep-10 00:00:00.0000 TDB, 42567.5, -56559.74, -132595.4
A.D. 1901-Sep-11 00:00:00.0000 TDB, 42642.89, -56553.57, -132572.6
A.D. 1901-Sep-12 00:00:00.0000 TDB, 42718.26, -56547.37, -132549.8
A.D. 1901-Sep-13 00:00:00.0000 TDB, 42793.62, -56541.16, -132526.9
A.D. 1901-Sep-14 00:00:00.0000 TDB, 42868.96, -56534.93, -132504
A.D. 1901-Sep-15 00:00:00.0000 TDB, 42944.28, -56528.68, -132481
A.D. 1901-Sep-16 00:00:00.0000 TDB, 43019.6, -56522.42, -132458
A.D. 1901-Sep-17 00:00:00.0000 TDB, 43094.91, -56516.14, -132435
A.D. 1901-Sep-18 00:00:00.0000 TDB, 43170.2, -56509.84, -132411.9
A.D. 1901-Sep-19 00:00:00.0000 TDB, 43245.5, -56503.53, -132388.8
