Date, X, Y, Z
A.D. 1900-Nov-09 00:00:00.0000 TDB, -13051.04, -30458.75, -71787.28
A.D. 1900-Nov-10 00:00:00.0000 TDB, -12941.01, -30466.22, -71798.46
A.D. 1900-Nov-11 00:00:00.0000 TDB, -12830.97, -30473.64, -71809.49
A.D. 1900-Nov-12 00:00:00.0000 TDB, -12720.91, -30480.99, -71820.38
A.D. 1900-Nov-13 00:00:00.0000 TDB, -12610.82, -30488.28, -71831.12
A.D. 1900-Nov-14 00:00:00.0000 TDB, -12500.72, -30495.51, -71841.72
A.D. 1900-Nov-15 00:00:00.0000 TDB, -12390.59, -30502.69, -71852.19
A.D. 1900-Nov-16 00:00:00.0000 TDB, -12280.43, -30509.8, -71862.51
A.D. 1900-Nov-17 00:00:00.0000 TDB, -12170.23, -30516.86, -71872.69
A.D. 1900-Nov-18 00:00:00.0000 TDB, -12060.02, -30523.85, -71882.71
A.D. 1900-Nov-19 00:00:00.0000 TDB, -11949.78, -30530.77, -71892.59
A.D. 1900-Nov-20 00:00:00.0000 TDB, -11839.52, -30537.64, -71902.34
A.D. 1900-Nov-21 00:00:00.0000 TDB, -11729.24, -30544.45, -71911.95
A.D. 1900-Nov-22 00:00:00.0000 TDB, -11618.93, -30551.2, -71921.4
A.D. 1900-Nov-23 00:00:00.0000 TDB, -11508.6, -30557.89, -71930.72
A.D. 1900-Nov-24 00:00:00.0000 TDB, -11398.23, -30564.51, -71939.89
A.D. 1900-Nov-25 00:00:00.0000 TDB, -11287.84, -30571.07, -71948.91
A.D. 1900-Nov-26 00:00:00.0000 TDB, -11177.44, -30577.57, -71957.78
A.D. 1900-Nov-27 00:00:00.0000 TDB, -11067.01, -30584, -71966.51
A.D. 1900-Nov-28 00:00:00.0000 TDB, -10956.58, -30590.38, -71975.09
A.D. 1900-Nov-29 00:00:00.0000 TDB, -10846.12, -30596.7, -71983.53
A.D. 1900-Nov-30 00:00:00.0000 TDB, -10735.63, -30602.95, -71991.84
A.D. 1900-Dec-01 00:00:00.0000 TDB, -10625.11, -30609.15, -71999.99
A.D. 1900-Dec-02 00:00:00.0000 TDB, -10514.58, -30615.28, -72008.01
A.D. 1900-Dec-03 00:00:00.0000 TDB, -10404.03, -30621.34, -72015.87
A.D. 1900-Dec-04 00:00:00.0000 TDB, -10293.46, -30627.35, -72023.59
A.D. 1900-Dec-05 00:00:00.0000 TDB, -10182.87, -30633.3, -72031.16
A.D. 1900-Dec-06 00:00:00.0000 TDB, -10072.27, -30639.19, -72038.6
A.D. 1900-Dec-07 00:00:00.0000 TDB, -9961.633, -30645.02, -72045.9
A.D. 1900-Dec-08 00:00:00.0000 TDB, -9850.964, -30650.79, -72053.05
A.D. 1900-Dec-09 00:00:00.0000 TDB, -9740.284, -30656.49, -72060.05
A.D. 1900-Dec-10 00:00:00.0000 TDB, -9629.58, -30662.13, -72066.91
A.D. 1900-Dec-11 00:00:00.0000 TDB, -9518.865, -30667.7, -72073.61
A.D. 1900-Dec-12 00:00:00.0000 TDB, -9408.131, -30673.22, -72080.16
A.D. 1900-Dec-13 00:00:00.0000 TDB, -9297.387, -30678.67, -72086.59
A.D. 1900-Dec-14 00:00:00.0000 TDB, -9186.616, -30684.07, -72092.87
A.D. 1900-Dec-15 00:00:00.0000 TDB, -9075.816, -30689.4, -72098.99
A.D. 1900-Dec-16 00:00:00.0000 TDB, -8965.008, -30694.67, -72104.98
A.D. 1900-Dec-17 00:00:00.0000 TDB, -8854.18, -30699.87, -72110.8
A.D. 1900-Dec-18 00:00:00.0000 TDB, -8743.343, -30705.01, -72116.49
A.D. 1900-Dec-19 00:00:00.0000 TDB, -8632.487, -30710.1, -72122.04
A.D. 1900-Dec-20 00:00:00.0000 TDB, -8521.622, -30715.12, -72127.45
A.D. 1900-Dec-21 00:00:00.0000 TDB, -8410.732, -30720.08, -72132.71
A.D. 1900-Dec-22 00:00:00.0000 TDB, -8299.813, -30724.99, -72137.84
A.D. 1900-Dec-23 00:00:00.0000 TDB, -8188.881, -30729.82, -72142.8
A.D. 1900-Dec-24 00:00:00.0000 TDB, -8077.927, -30734.6, -72147.63
A.D. 1900-Dec-25 00:00:00.0000 TDB, -7966.965, -30739.31, -72152.3
A.D. 1900-Dec-26 00:00:00.0000 TDB, -7855.983, -30743.96, -72156.83
A.D. 1900-Dec-27 00:00:00.0000 TDB, -7744.997, -30748.55, -72161.22
A.D. 1900-Dec-28 00:00:00.0000 TDB, -7633.986, -30753.08, -72165.46
A.D. 1900-Dec-29 00:00:00.0000 TDB, -7522.951, -30757.55, -72169.56
A.D. 1900-Dec-30 00:00:00.0000 TDB, -7411.904, -30761.95, -72173.5
A.D. 1900-Dec-31 00:00:00.0000 TDB, -7300.842, -30766.29, -72177.3
A.D. 1901-Jan-01 00:00:00.0000 TDB, -7189.773, -30770.56, -72180.95
A.D. 1901-Jan-02 00:00:00.0000 TDB, -7078.69, -30774.77, -72184.45
A.D. 1901-Jan-03 00:00:00.0000 TDB, -6967.606, -30778.92, -72187.81
A.D. 1901-Jan-04 00:00:00.0000 TDB, -6856.501, -30783.02, -72191.04
A.D. 1901-Jan-05 00:00:00.0000 TDB, -6745.374, -30787.05, -72194.13
A.D. 1901-Jan-06 00:00:00.0000 TDB, -6634.23, -30791.02, -72197.05
A.D. 1901-Jan-07 00:00:00.0000 TDB, -6523.073, -30794.93, -72199.84
A.D. 1901-Jan-08 00:00:00.0000 TDB, -6411.908, -30798.77, -72202.47
A.D. 1901-Jan-09 00:00:00.0000 TDB, -6300.726, -30802.55, -72204.95
A.D. 1901-Jan-10 00:00:00.0000 TDB, -6189.544, -30806.27, -72207.3
A.D. 1901-Jan-11 00:00:00.0000 TDB, -6078.339, -30809.93, -72209.51
A.D. 1901-Jan-12 00:00:00.0000 TDB, -5967.116, -30813.53, -72211.57
A.D. 1901-Jan-13 00:00:00.0000 TDB, -5855.875, -30817.06, -72213.48
A.D. 1901-Jan-14 00:00:00.0000 TDB, -5744.624, -30820.53, -72215.23
A.D. 1901-Jan-15 00:00:00.0000 TDB, -5633.368, -30823.93, -72216.84
A.D. 1901-Jan-16 00:00:00.0000 TDB, -5522.099, -30827.27, -72218.3
A.D. 1901-Jan-17 00:00:00.0000 TDB, -5410.834, -30830.55, -72219.62
A.D. 1901-Jan-18 00:00:00.0000 TDB, -5299.552, -30833.77, -72220.79
A.D. 1901-Jan-19 00:00:00.0000 TDB, -5188.257, -30836.93, -72221.82
A.D. 1901-Jan-20 00:00:00.0000 TDB, -5076.944, -30840.02, -72222.71
A.D. 1901-Jan-21 00:00:00.0000 TDB, -4965.625, -30843.06, -72223.45
A.D. 1901-Jan-22 00:00:00.0000 TDB, -4854.299, -30846.02, -72224.02
A.D. 1901-Jan-23 00:00:00.0000 TDB, -4742.961, -30848.93, -72224.47
A.D. 1901-Jan-24 00:00:00.0000 TDB, -4631.626, -30851.77, -72224.76
A.D. 1901-Jan-25 00:00:00.0000 TDB, -4520.274, -30854.56, -72224.92
A.D. 1901-Jan-26 00:00:00.0000 TDB, -4408.91, -30857.28, -72224.94
A.D. 1901-Jan-27 00:00:00.0000 TDB, -4297.523, -30859.94, -72224.8
A.D. 1901-Jan-28 00:00:00.0000 TDB, -4186.131, -30862.54, -72224.52
A.D. 1901-Jan-29 00:00:00.0000 TDB, -4074.732, -30865.07, -72224.07
A.D. 1901-Jan-30 00:00:00.0000 TDB, -3963.324, -30867.53, -72223.48
A.D. 1901-Jan-31 00:00:00.0000 TDB, -3851.921, -30869.94, -72222.74
A.D. 1901-Feb-01 00:00:00.0000 TDB, -3740.507, -30872.28, -72221.87
A.D. 1901-Feb-02 00:00:00.0000 TDB, -3629.085, -30874.56, -72220.85
A.D. 1901-Feb-03 00:00:00.0000 TDB, -3517.644, -30876.78, -72219.68
A.D. 1901-Feb-04 00:00:00.0000 TDB, -3406.203, -30878.93, -72218.36
A.D. 1901-Feb-05 00:00:00.0000 TDB, -3294.756, -30881.02, -72216.89
A.D. 1901-Feb-06 00:00:00.0000 TDB, -3183.303, -30883.05, -72215.27
A.D. 1901-Feb-07 00:00:00.0000 TDB, -3071.856, -30885.01, -72213.51
A.D. 1901-Feb-08 00:00:00.0000 TDB, -2960.4, -30886.92, -72211.61
A.D. 1901-Feb-09 00:00:00.0000 TDB, -2848.938, -30888.77, -72209.58
A.D. 1901-Feb-10 00:00:00.0000 TDB, -2737.453, -30890.55, -72207.38
A.D. 1901-Feb-11 00:00:00.0000 TDB, -2625.968, -30892.27, -72205.05
A.D. 1901-Feb-12 00:00:00.0000 TDB, -2514.473, -30893.92, -72202.55
A.D. 1901-Feb-13 00:00:00.0000 TDB, -2402.974, -30895.51, -72199.91
A.D. 1901-Feb-14 00:00:00.0000 TDB, -2291.479, -30897.03, -72197.12
A.D. 1901-Feb-15 00:00:00.0000 TDB, -2179.979, -30898.49, -72194.19
A.D. 1901-Feb-16 00:00:00.0000 TDB, -2068.474, -30899.9, -72191.12
A.D. 1901-Feb-17 00:00:00.0000 TDB, -1956.95, -30901.24, -72187.89
A.D. 1901-Feb-18 00:00:00.0000 TDB, -1845.43, -30902.51, -72184.52
A.D. 1901-Feb-19 00:00:00.0000 TDB, -1733.904, -30903.72, -72180.98
A.D. 1901-Feb-20 00:00:00.0000 TDB, -1622.378, -30904.86, -72177.31
A.D. 1901-Feb-21 00:00:00.0000 TDB, -1510.859, -30905.95, -72173.48
A.D. 1901-Feb-22 00:00:00.0000 TDB, -1399.339, -30906.97, -72169.52
A.D. 1901-Feb-23 00:00:00.0000 TDB, -1287.819, -30907.93, -72165.41
A.D. 1901-Feb-24 00:00:00.0000 TDB, -1176.28, -30908.83, -72161.16
A.D. 1901-Feb-25 00:00:00.0000 TDB, -1064.744, -30909.66, -72156.76
A.D. 1901-Feb-26 00:00:00.0000 TDB, -953.2004, -30910.44, -72152.21
A.D. 1901-Feb-27 00:00:00.0000 TDB, -841.6581, -30911.14, -72147.52
A.D. 1901-Feb-28 00:00:00.0000 TDB, -730.1171, -30911.78, -72142.66
A.D. 1901-Mar-01 00:00:00.0000 TDB, -618.5788, -30912.37, -72137.67
A.D. 1901-Mar-02 00:00:00.0000 TDB, -507.0386, -30912.89, -72132.54
A.D. 1901-Mar-03 00:00:00.0000 TDB, -395.4811, -30913.35, -72127.26
A.D. 1901-Mar-04 00:00:00.0000 TDB, -283.9276, -30913.74, -72121.82
A.D. 1901-Mar-05 00:00:00.0000 TDB, -172.3676, -30914.07, -72116.23
A.D. 1901-Mar-06 00:00:00.0000 TDB, -60.81393, -30914.33, -72110.5
A.D. 1901-Mar-07 00:00:00.0000 TDB, 50.73684, -30914.53, -72104.61
A.D. 1901-Mar-08 00:00:00.0000 TDB, 162.2777, -30914.66, -72098.58
A.D. 1901-Mar-09 00:00:00.0000 TDB, 273.8165, -30914.74, -72092.41
A.D. 1901-Mar-10 00:00:00.0000 TDB, 385.3675, -30914.75, -72086.09
A.D. 1901-Mar-11 00:00:00.0000 TDB, 496.9128, -30914.7, -72079.63
A.D. 1901-Mar-12 00:00:00.0000 TDB, 608.4633, -30914.59, -72073.01
A.D. 1901-Mar-13 00:00:00.0000 TDB, 720.0058, -30914.41, -72066.24
A.D. 1901-Mar-14 00:00:00.0000 TDB, 831.548, -30914.16, -72059.32
A.D. 1901-Mar-15 00:00:00.0000 TDB, 943.0785, -30913.86, -72052.27
A.D. 1901-Mar-16 00:00:00.0000 TDB, 1054.609, -30913.49, -72045.06
A.D. 1901-Mar-17 00:00:00.0000 TDB, 1166.15, -30913.07, -72037.72
A.D. 1901-Mar-18 00:00:00.0000 TDB, 1277.689, -30912.58, -72030.23
A.D. 1901-Mar-19 00:00:00.0000 TDB, 1389.233, -30912.02, -72022.58
A.D. 1901-Mar-20 00:00:00.0000 TDB, 1500.768, -30911.4, -72014.78
A.D. 1901-Mar-21 00:00:00.0000 TDB, 1612.303, -30910.71, -72006.82
A.D. 1901-Mar-22 00:00:00.0000 TDB, 1723.821, -30909.96, -71998.73
A.D. 1901-Mar-23 00:00:00.0000 TDB, 1835.335, -30909.15, -71990.48
A.D. 1901-Mar-24 00:00:00.0000 TDB, 1946.855, -30908.28, -71982.11
A.D. 1901-Mar-25 00:00:00.0000 TDB, 2058.369, -30907.33, -71973.57
A.D. 1901-Mar-26 00:00:00.0000 TDB, 2169.883, -30906.33, -71964.88
A.D. 1901-Mar-27 00:00:00.0000 TDB, 2281.385, -30905.26, -71956.05
A.D. 1901-Mar-28 00:00:00.0000 TDB, 2392.887, -30904.13, -71947.06
A.D. 1901-Mar-29 00:00:00.0000 TDB, 2504.368, -30902.94, -71937.93
A.D. 1901-Mar-30 00:00:00.0000 TDB, 2615.844, -30901.68, -71928.66
A.D. 1901-Mar-31 00:00:00.0000 TDB, 2727.324, -30900.37, -71919.24
A.D. 1901-Apr-01 00:00:00.0000 TDB, 2838.802, -30898.99, -71909.68
A.D. 1901-Apr-02 00:00:00.0000 TDB, 2950.281, -30897.54, -71899.96
A.D. 1901-Apr-03 00:00:00.0000 TDB, 3061.75, -30896.04, -71890.1
A.D. 1901-Apr-04 00:00:00.0000 TDB, 3173.219, -30894.46, -71880.09
A.D. 1901-Apr-05 00:00:00.0000 TDB, 3284.667, -30892.82, -71869.91
A.D. 1901-Apr-06 00:00:00.0000 TDB, 3396.11, -30891.12, -71859.6
A.D. 1901-Apr-07 00:00:00.0000 TDB, 3507.55, -30889.36, -71849.16
A.D. 1901-Apr-08 00:00:00.0000 TDB, 3618.988, -30887.53, -71838.55
A.D. 1901-Apr-09 00:00:00.0000 TDB, 3730.422, -30885.64, -71827.8
A.D. 1901-Apr-10 00:00:00.0000 TDB, 3841.842, -30883.69, -71816.89
A.D. 1901-Apr-11 00:00:00.0000 TDB, 3953.259, -30881.66, -71805.83
A.D. 1901-Apr-12 00:00:00.0000 TDB, 4064.65, -30879.57, -71794.63
A.D. 1901-Apr-13 00:00:00.0000 TDB, 4176.033, -30877.43, -71783.27
A.D. 1901-Apr-14 00:00:00.0000 TDB, 4287.408, -30875.22, -71771.79
A.D. 1901-Apr-15 00:00:00.0000 TDB, 4398.783, -30872.95, -71760.16
A.D. 1901-Apr-16 00:00:00.0000 TDB, 4510.151, -30870.62, -71748.38
A.D. 1901-Apr-17 00:00:00.0000 TDB, 4621.508, -30868.22, -71736.43
A.D. 1901-Apr-18 00:00:00.0000 TDB, 4732.862, -30865.75, -71724.34
A.D. 1901-Apr-19 00:00:00.0000 TDB, 4844.193, -30863.22, -71712.11
A.D. 1901-Apr-20 00:00:00.0000 TDB, 4955.516, -30860.63, -71699.73
A.D. 1901-Apr-21 00:00:00.0000 TDB, 5066.829, -30857.98, -71687.21
A.D. 1901-Apr-22 00:00:00.0000 TDB, 5178.143, -30855.26, -71674.53
A.D. 1901-Apr-23 00:00:00.0000 TDB, 5289.447, -30852.48, -71661.72
A.D. 1901-Apr-24 00:00:00.0000 TDB, 5400.74, -30849.63, -71648.74
A.D. 1901-Apr-25 00:00:00.0000 TDB, 5512.025, -30846.72, -71635.62
A.D. 1901-Apr-26 00:00:00.0000 TDB, 5623.285, -30843.74, -71622.34
A.D. 1901-Apr-27 00:00:00.0000 TDB, 5734.531, -30840.7, -71608.91
A.D. 1901-Apr-28 00:00:00.0000 TDB, 5845.761, -30837.6, -71595.34
A.D. 1901-Apr-29 00:00:00.0000 TDB, 5956.989, -30834.44, -71581.63
A.D. 1901-Apr-30 00:00:00.0000 TDB, 6068.204, -30831.21, -71567.77
A.D. 1901-May-01 00:00:00.0000 TDB, 6179.407, -30827.92, -71553.77
A.D. 1901-May-02 00:00:00.0000 TDB, 6290.601, -30824.56, -71539.61
A.D. 1901-May-03 00:00:00.0000 TDB, 6401.771, -30821.14, -71525.29
A.D. 1901-May-04 00:00:00.0000 TDB, 6512.926, -30817.65, -71510.84
A.D. 1901-May-05 00:00:00.0000 TDB, 6624.064, -30814.11, -71496.25
A.D. 1901-May-06 00:00:00.0000 TDB, 6735.205, -30810.5, -71481.51
A.D. 1901-May-07 00:00:00.0000 TDB, 6846.331, -30806.83, -71466.62
A.D. 1901-May-08 00:00:00.0000 TDB, 6957.446, -30803.09, -71451.57
A.D. 1901-May-09 00:00:00.0000 TDB, 7068.552, -30799.29, -71436.38
A.D. 1901-May-10 00:00:00.0000 TDB, 7179.634, -30795.42, -71421.03
A.D. 1901-May-11 00:00:00.0000 TDB, 7290.697, -30791.48, -71405.54
A.D. 1901-May-12 00:00:00.0000 TDB, 7401.737, -30787.49, -71389.89
A.D. 1901-May-13 00:00:00.0000 TDB, 7512.775, -30783.43, -71374.11
A.D. 1901-May-14 00:00:00.0000 TDB, 7623.794, -30779.31, -71358.18
A.D. 1901-May-15 00:00:00.0000 TDB, 7734.801, -30775.12, -71342.09
A.D. 1901-May-16 00:00:00.0000 TDB, 7845.792, -30770.87, -71325.86
A.D. 1901-May-17 00:00:00.0000 TDB, 7956.758, -30766.55, -71309.47
A.D. 1901-May-18 00:00:00.0000 TDB, 8067.704, -30762.18, -71292.94
A.D. 1901-May-19 00:00:00.0000 TDB, 8178.625, -30757.73, -71276.27
A.D. 1901-May-20 00:00:00.0000 TDB, 8289.544, -30753.23, -71259.45
A.D. 1901-May-21 00:00:00.0000 TDB, 8400.444, -30748.67, -71242.49
A.D. 1901-May-22 00:00:00.0000 TDB, 8511.334, -30744.04, -71225.38
A.D. 1901-May-23 00:00:00.0000 TDB, 8622.21, -30739.34, -71208.13
A.D. 1901-May-24 00:00:00.0000 TDB, 8733.063, -30734.58, -71190.7
A.D. 1901-May-25 00:00:00.0000 TDB, 8843.895, -30729.75, -71173.14
A.D. 1901-May-26 00:00:00.0000 TDB, 8954.698, -30724.86, -71155.43
A.D. 1901-May-27 00:00:00.0000 TDB, 9065.499, -30719.91, -71137.58
A.D. 1901-May-28 00:00:00.0000 TDB, 9176.276, -30714.9, -71119.57
A.D. 1901-May-29 00:00:00.0000 TDB, 9287.042, -30709.82, -71101.41
A.D. 1901-May-30 00:00:00.0000 TDB, 9397.785, -30704.67, -71083.12
A.D. 1901-May-31 00:00:00.0000 TDB, 9508.507, -30699.46, -71064.66
A.D. 1901-Jun-01 00:00:00.0000 TDB, 9619.199, -30694.18, -71046.05
A.D. 1901-Jun-02 00:00:00.0000 TDB, 9729.862, -30688.85, -71027.3
A.D. 1901-Jun-03 00:00:00.0000 TDB, 9840.517, -30683.45, -71008.41
A.D. 1901-Jun-04 00:00:00.0000 TDB, 9951.147, -30677.99, -70989.37
A.D. 1901-Jun-05 00:00:00.0000 TDB, 10061.77, -30672.46, -70970.18
A.D. 1901-Jun-06 00:00:00.0000 TDB, 10172.36, -30666.87, -70950.85
A.D. 1901-Jun-07 00:00:00.0000 TDB, 10282.94, -30661.21, -70931.36
A.D. 1901-Jun-08 00:00:00.0000 TDB, 10393.49, -30655.49, -70911.73
A.D. 1901-Jun-09 00:00:00.0000 TDB, 10504.01, -30649.71, -70891.95
A.D. 1901-Jun-10 00:00:00.0000 TDB, 10614.52, -30643.87, -70872.02
A.D. 1901-Jun-11 00:00:00.0000 TDB, 10725.01, -30637.96, -70851.95
A.D. 1901-Jun-12 00:00:00.0000 TDB, 10835.49, -30631.98, -70831.73
A.D. 1901-Jun-13 00:00:00.0000 TDB, 10945.94, -30625.95, -70811.37
A.D. 1901-Jun-14 00:00:00.0000 TDB, 11056.37, -30619.84, -70790.84
A.D. 1901-Jun-15 00:00:00.0000 TDB, 11166.76, -30613.67, -70770.16
A.D. 1901-Jun-16 00:00:00.0000 TDB, 11277.13, -30607.43, -70749.34
A.D. 1901-Jun-17 00:00:00.0000 TDB, 11387.47, -30601.14, -70728.38
A.D. 1901-Jun-18 00:00:00.0000 TDB, 11497.79, -30594.78, -70707.27
A.D. 1901-Jun-19 00:00:00.0000 TDB, 11608.09, -30588.36, -70686.01
A.D. 1901-Jun-20 00:00:00.0000 TDB, 11718.37, -30581.87, -70664.6
A.D. 1901-Jun-21 00:00:00.0000 TDB, 11828.63, -30575.32, -70643.04
A.D. 1901-Jun-22 00:00:00.0000 TDB, 11938.85, -30568.7, -70621.34
A.D. 1901-Jun-23 00:00:00.0000 TDB, 12049.04, -30562.02, -70599.48
A.D. 1901-Jun-24 00:00:00.0000 TDB, 12159.21, -30555.28, -70577.5
A.D. 1901-Jun-25 00:00:00.0000 TDB, 12269.37, -30548.48, -70555.36
A.D. 1901-Jun-26 00:00:00.0000 TDB, 12379.5, -30541.61, -70533.08
A.D. 1901-Jun-27 00:00:00.0000 TDB, 12489.6, -30534.68, -70510.64
A.D. 1901-Jun-28 00:00:00.0000 TDB, 12599.69, -30527.68, -70488.05
A.D. 1901-Jun-29 00:00:00.0000 TDB, 12709.74, -30520.62, -70465.3
A.D. 1901-Jun-30 00:00:00.0000 TDB, 12819.76, -30513.49, -70442.41
A.D. 1901-Jul-01 00:00:00.0000 TDB, 12929.75, -30506.3, -70419.38
A.D. 1901-Jul-02 00:00:00.0000 TDB, 13039.72, -30499.05, -70396.2
A.D. 1901-Jul-03 00:00:00.0000 TDB, 13149.67, -30491.73, -70372.88
A.D. 1901-Jul-04 00:00:00.0000 TDB, 13259.58, -30484.35, -70349.41
A.D. 1901-Jul-05 00:00:00.0000 TDB, 13369.47, -30476.9, -70325.78
A.D. 1901-Jul-06 00:00:00.0000 TDB, 13479.32, -30469.38, -70302
A.D. 1901-Jul-07 00:00:00.0000 TDB, 13589.14, -30461.81, -70278.08
A.D. 1901-Jul-08 00:00:00.0000 TDB, 13698.93, -30454.17, -70254.02
A.D. 1901-Jul-09 00:00:00.0000 TDB, 13808.7, -30446.47, -70229.82
A.D. 1901-Jul-10 00:00:00.0000 TDB, 13918.44, -30438.71, -70205.47
A.D. 1901-Jul-11 00:00:00.0000 TDB, 14028.15, -30430.89, -70180.97
A.D. 1901-Jul-12 00:00:00.0000 TDB, 14137.85, -30423, -70156.31
A.D. 1901-Jul-13 00:00:00.0000 TDB, 14247.51, -30415.04, -70131.52
A.D. 1901-Jul-14 00:00:00.0000 TDB, 14357.13, -30407.01, -70106.56
A.D. 1901-Jul-15 00:00:00.0000 TDB, 14466.72, -30398.93, -70081.47
A.D. 1901-Jul-16 00:00:00.0000 TDB, 14576.28, -30390.78, -70056.23
A.D. 1901-Jul-17 00:00:00.0000 TDB, 14685.82, -30382.57, -70030.84
A.D. 1901-Jul-18 00:00:00.0000 TDB, 14795.33, -30374.29, -70005.3
A.D. 1901-Jul-19 00:00:00.0000 TDB, 14904.81, -30365.96, -69979.62
A.D. 1901-Jul-20 00:00:00.0000 TDB, 15014.25, -30357.54, -69953.78
A.D. 1901-Jul-21 00:00:00.0000 TDB, 15123.66, -30349.07, -69927.79
A.D. 1901-Jul-22 00:00:00.0000 TDB, 15233.02, -30340.54, -69901.66
A.D. 1901-Jul-23 00:00:00.0000 TDB, 15342.36, -30331.94, -69875.39
A.D. 1901-Jul-24 00:00:00.0000 TDB, 15451.67, -30323.29, -69848.98
A.D. 1901-Jul-25 00:00:00.0000 TDB, 15560.94, -30314.57, -69822.41
A.D. 1901-Jul-26 00:00:00.0000 TDB, 15670.2, -30305.78, -69795.7
A.D. 1901-Jul-27 00:00:00.0000 TDB, 15779.41, -30296.93, -69768.84
A.D. 1901-Jul-28 00:00:00.0000 TDB, 15888.59, -30288.01, -69741.82
A.D. 1901-Jul-29 00:00:00.0000 TDB, 15997.73, -30279.03, -69714.67
A.D. 1901-Jul-30 00:00:00.0000 TDB, 16106.84, -30269.99, -69687.38
A.D. 1901-Jul-31 00:00:00.0000 TDB, 16215.92, -30260.89, -69659.95
A.D. 1901-Aug-01 00:00:00.0000 TDB, 16324.97, -30251.72, -69632.34
A.D. 1901-Aug-02 00:00:00.0000 TDB, 16434, -30242.49, -69604.61
A.D. 1901-Aug-03 00:00:00.0000 TDB, 16542.98, -30233.19, -69576.71
A.D. 1901-Aug-04 00:00:00.0000 TDB, 16651.92, -30223.82, -69548.66
A.D. 1901-Aug-05 00:00:00.0000 TDB, 16760.82, -30214.39, -69520.48
A.D. 1901-Aug-06 00:00:00.0000 TDB, 16869.69, -30204.9, -69492.14
A.D. 1901-Aug-07 00:00:00.0000 TDB, 16978.52, -30195.35, -69463.67
A.D. 1901-Aug-08 00:00:00.0000 TDB, 17087.31, -30185.73, -69435.05
A.D. 1901-Aug-09 00:00:00.0000 TDB, 17196.08, -30176.06, -69406.28
A.D. 1901-Aug-10 00:00:00.0000 TDB, 17304.81, -30166.31, -69377.36
A.D. 1901-Aug-11 00:00:00.0000 TDB, 17413.5, -30156.5, -69348.29
A.D. 1901-Aug-12 00:00:00.0000 TDB, 17522.13, -30146.63, -69319.08
A.D. 1901-Aug-13 00:00:00.0000 TDB, 17630.75, -30136.7, -69289.73
A.D. 1901-Aug-14 00:00:00.0000 TDB, 17739.32, -30126.7, -69260.23
A.D. 1901-Aug-15 00:00:00.0000 TDB, 17847.87, -30116.64, -69230.59
A.D. 1901-Aug-16 00:00:00.0000 TDB, 17956.38, -30106.52, -69200.8
A.D. 1901-Aug-17 00:00:00.0000 TDB, 18064.86, -30096.33, -69170.86
A.D. 1901-Aug-18 00:00:00.0000 TDB, 18173.29, -30086.07, -69140.76
A.D. 1901-Aug-19 00:00:00.0000 TDB, 18281.67, -30075.75, -69110.53
A.D. 1901-Aug-20 00:00:00.0000 TDB, 18390.02, -30065.37, -69080.14
A.D. 1901-Aug-21 00:00:00.0000 TDB, 18498.33, -30054.92, -69049.62
A.D. 1901-Aug-22 00:00:00.0000 TDB, 18606.61, -30044.41, -69018.95
A.D. 1901-Aug-23 00:00:00.0000 TDB, 18714.84, -30033.84, -68988.13
A.D. 1901-Aug-24 00:00:00.0000 TDB, 18823.04, -30023.2, -68957.15
A.D. 1901-Aug-25 00:00:00.0000 TDB, 18931.19, -30012.5, -68926.04
A.D. 1901-Aug-26 00:00:00.0000 TDB, 19039.29, -30001.73, -68894.77
A.D. 1901-Aug-27 00:00:00.0000 TDB, 19147.36, -29990.91, -68863.37
A.D. 1901-Aug-28 00:00:00.0000 TDB, 19255.38, -29980.02, -68831.82
A.D. 1901-Aug-29 00:00:00.0000 TDB, 19363.37, -29969.07, -68800.13
A.D. 1901-Aug-30 00:00:00.0000 TDB, 19471.32, -29958.06, -68768.3
A.D. 1901-Aug-31 00:00:00.0000 TDB, 19579.24, -29946.98, -68736.31
A.D. 1901-Sep-01 00:00:00.0000 TDB, 19687.12, -29935.83, -68704.17
A.D. 1901-Sep-02 00:00:00.0000 TDB, 19794.94, -29924.62, -68671.89
A.D. 1901-Sep-03 00:00:00.0000 TDB, 19902.72, -29913.35, -68639.47
A.D. 1901-Sep-04 00:00:00.0000 TDB, 20010.46, -29902.01, -68606.9
A.D. 1901-Sep-05 00:00:00.0000 TDB, 20118.16, -29890.62, -68574.18
A.D. 1901-Sep-06 00:00:00.0000 TDB, 20225.82, -29879.15, -68541.33
A.D. 1901-Sep-07 00:00:00.0000 TDB, 20333.45, -29867.63, -68508.3
A.D. 1901-Sep-08 00:00:00.0000 TDB, 20441.02, -29856.03, -68475.15
A.D. 1901-Sep-09 00:00:00.0000 TDB, 20548.54, -29844.38, -68441.84
A.D. 1901-Sep-10 00:00:00.0000 TDB, 20656.01, -29832.66, -68408.39
A.D. 1901-Sep-11 00:00:00.0000 TDB, 20763.44, -29820.88, -68374.8
A.D. 1901-Sep-12 00:00:00.0000 TDB, 20870.83, -29809.04, -68341.07
A.D. 1901-Sep-13 00:00:00.0000 TDB, 20978.18, -29797.14, -68307.2
A.D. 1901-Sep-14 00:00:00.0000 TDB, 21085.49, -29785.16, -68273.16
A.D. 1901-Sep-15 00:00:00.0000 TDB, 21192.76, -29773.13, -68238.99
A.D. 1901-Sep-16 00:00:00.0000 TDB, 21299.96, -29761.03, -68204.66
