Date, X, Y, Z
A.D. 1913-Nov-02 00:00:00.0000 TDB, 4517.081, -2305.976, -3431.904
A.D. 1913-Nov-03 00:00:00.0000 TDB, 4704.943, -2160.295, -3122.528
A.D. 1913-Nov-04 00:00:00.0000 TDB, 4871.975, -2005.092, -2799.375
A.D. 1913-Nov-05 00:00:00.0000 TDB, 5016.574, -1840.692, -2463.367
A.D. 1913-Nov-06 00:00:00.0000 TDB, 5137.117, -1667.493, -2115.566
A.D. 1913-Nov-07 00:00:00.0000 TDB, 5231.958, -1485.974, -1757.189
A.D. 1913-Nov-08 00:00:00.0000 TDB, 5299.454, -1296.705, -1389.621
A.D. 1913-Nov-09 00:00:00.0000 TDB, 5337.976, -1100.355, -1014.435
A.D. 1913-Nov-10 00:00:00.0000 TDB, 5345.939, -897.7068, -633.4033
A.D. 1913-Nov-11 00:00:00.0000 TDB, 5321.826, -689.665, -248.5164
A.D. 1913-Nov-12 00:00:00.0000 TDB, 5264.224, -477.2672, 138.0082
A.D. 1913-Nov-13 00:00:00.0000 TDB, 5171.872, -261.6923, 523.7172
A.D. 1913-Nov-14 00:00:00.0000 TDB, 5043.705, -44.26702, 905.9187
A.D. 1913-Nov-15 00:00:00.0000 TDB, 4878.909, 173.5309, 1281.687
A.D. 1913-Nov-16 00:00:00.0000 TDB, 4676.991, 390.0747, 1647.881
A.D. 1913-Nov-17 00:00:00.0000 TDB, 4437.834, 603.5964, 2001.165
A.D. 1913-Nov-18 00:00:00.0000 TDB, 4161.77, 812.2023, 2338.06
A.D. 1913-Nov-19 00:00:00.0000 TDB, 3849.639, 1013.898, 2654.992
A.D. 1913-Nov-20 00:00:00.0000 TDB, 3502.845, 1206.62, 2948.373
A.D. 1913-Nov-21 00:00:00.0000 TDB, 3123.391, 1388.284, 3214.688
A.D. 1913-Nov-22 00:00:00.0000 TDB, 2713.902, 1556.832, 3450.595
A.D. 1913-Nov-23 00:00:00.0000 TDB, 2277.611, 1710.297, 3653.038
A.D. 1913-Nov-24 00:00:00.0000 TDB, 1818.322, 1846.859, 3819.354
A.D. 1913-Nov-25 00:00:00.0000 TDB, 1340.338, 1964.913, 3947.37
A.D. 1913-Nov-26 00:00:00.0000 TDB, 848.3603, 2063.12, 4035.498
A.D. 1913-Nov-27 00:00:00.0000 TDB, 347.3618, 2140.455, 4082.785
A.D. 1913-Nov-28 00:00:00.0000 TDB, -157.5544, 2196.237, 4088.948
A.D. 1913-Nov-29 00:00:00.0000 TDB, -661.3011, 2230.142, 4054.371
A.D. 1913-Nov-30 00:00:00.0000 TDB, -1158.949, 2242.201, 3980.073
A.D. 1913-Dec-01 00:00:00.0000 TDB, -1645.852, 2232.78, 3867.644
A.D. 1913-Dec-02 00:00:00.0000 TDB, -2117.747, 2202.548, 3719.164
A.D. 1913-Dec-03 00:00:00.0000 TDB, -2570.835, 2152.432, 3537.112
A.D. 1913-Dec-04 00:00:00.0000 TDB, -3001.818, 2083.571, 3324.26
A.D. 1913-Dec-05 00:00:00.0000 TDB, -3407.929, 1997.265, 3083.583
A.D. 1913-Dec-06 00:00:00.0000 TDB, -3786.919, 1894.926, 2818.164
A.D. 1913-Dec-07 00:00:00.0000 TDB, -4137.041, 1778.038, 2531.118
A.D. 1913-Dec-08 00:00:00.0000 TDB, -4457.01, 1648.112, 2225.528
A.D. 1913-Dec-09 00:00:00.0000 TDB, -4745.961, 1506.659, 1904.39
A.D. 1913-Dec-10 00:00:00.0000 TDB, -5003.402, 1355.161, 1570.578
A.D. 1913-Dec-11 00:00:00.0000 TDB, -5229.16, 1195.057, 1226.815
A.D. 1913-Dec-12 00:00:00.0000 TDB, -5423.337, 1027.72, 875.6579
A.D. 1913-Dec-13 00:00:00.0000 TDB, -5586.262, 854.4567, 519.4866
A.D. 1913-Dec-14 00:00:00.0000 TDB, -5718.454, 676.4969, 160.5035
A.D. 1913-Dec-15 00:00:00.0000 TDB, -5820.582, 494.9922, -199.265
A.D. 1913-Dec-16 00:00:00.0000 TDB, -5893.435, 311.0162, -557.9623
A.D. 1913-Dec-17 00:00:00.0000 TDB, -5937.895, 125.5658, -913.8933
A.D. 1913-Dec-18 00:00:00.0000 TDB, -5954.914, -60.43579, -1265.514
A.D. 1913-Dec-19 00:00:00.0000 TDB, -5945.497, -246.1352, -1611.423
A.D. 1913-Dec-20 00:00:00.0000 TDB, -5910.683, -430.745, -1950.347
A.D. 1913-Dec-21 00:00:00.0000 TDB, -5851.534, -613.5391, -2281.134
A.D. 1913-Dec-22 00:00:00.0000 TDB, -5769.125, -793.8483, -2602.739
A.D. 1913-Dec-23 00:00:00.0000 TDB, -5664.538, -971.0557, -2914.219
A.D. 1913-Dec-24 00:00:00.0000 TDB, -5538.851, -1144.592, -3214.716
A.D. 1913-Dec-25 00:00:00.0000 TDB, -5393.139, -1313.933, -3503.459
A.D. 1913-Dec-26 00:00:00.0000 TDB, -5228.467, -1478.594, -3779.745
A.D. 1913-Dec-27 00:00:00.0000 TDB, -5045.889, -1638.124, -4042.941
A.D. 1913-Dec-28 00:00:00.0000 TDB, -4846.447, -1792.11, -4292.47
A.D. 1913-Dec-29 00:00:00.0000 TDB, -4631.168, -1940.165, -4527.81
A.D. 1913-Dec-30 00:00:00.0000 TDB, -4401.067, -2081.931, -4748.487
A.D. 1913-Dec-31 00:00:00.0000 TDB, -4157.147, -2217.074, -4954.071
A.D. 1914-Jan-01 00:00:00.0000 TDB, -3900.396, -2345.282, -5144.171
A.D. 1914-Jan-02 00:00:00.0000 TDB, -3631.793, -2466.263, -5318.432
A.D. 1914-Jan-03 00:00:00.0000 TDB, -3352.306, -2579.744, -5476.529
A.D. 1914-Jan-04 00:00:00.0000 TDB, -3062.893, -2685.469, -5618.169
A.D. 1914-Jan-05 00:00:00.0000 TDB, -2764.509, -2783.195, -5743.085
A.D. 1914-Jan-06 00:00:00.0000 TDB, -2458.099, -2872.696, -5851.035
A.D. 1914-Jan-07 00:00:00.0000 TDB, -2144.61, -2953.756, -5941.802
A.D. 1914-Jan-08 00:00:00.0000 TDB, -1824.984, -3026.173, -6015.187
A.D. 1914-Jan-09 00:00:00.0000 TDB, -1500.166, -3089.754, -6071.015
A.D. 1914-Jan-10 00:00:00.0000 TDB, -1171.104, -3144.317, -6109.132
A.D. 1914-Jan-11 00:00:00.0000 TDB, -838.7518, -3189.691, -6129.399
A.D. 1914-Jan-12 00:00:00.0000 TDB, -504.0716, -3225.713, -6131.703
A.D. 1914-Jan-13 00:00:00.0000 TDB, -168.0357, -3252.231, -6115.945
A.D. 1914-Jan-14 00:00:00.0000 TDB, 168.3702, -3269.102, -6082.048
A.D. 1914-Jan-15 00:00:00.0000 TDB, 504.1446, -3276.191, -6029.958
A.D. 1914-Jan-16 00:00:00.0000 TDB, 838.2676, -3273.375, -5959.642
A.D. 1914-Jan-17 00:00:00.0000 TDB, 1169.698, -3260.541, -5871.088
A.D. 1914-Jan-18 00:00:00.0000 TDB, 1497.371, -3237.586, -5764.315
A.D. 1914-Jan-19 00:00:00.0000 TDB, 1820.195, -3204.42, -5639.365
A.D. 1914-Jan-20 00:00:00.0000 TDB, 2137.048, -3160.968, -5496.315
A.D. 1914-Jan-21 00:00:00.0000 TDB, 2446.777, -3107.168, -5335.274
A.D. 1914-Jan-22 00:00:00.0000 TDB, 2748.195, -3042.975, -5156.391
A.D. 1914-Jan-23 00:00:00.0000 TDB, 3040.074, -2968.365, -4959.855
A.D. 1914-Jan-24 00:00:00.0000 TDB, 3321.15, -2883.333, -4745.908
A.D. 1914-Jan-25 00:00:00.0000 TDB, 3590.115, -2787.901, -4514.842
A.D. 1914-Jan-26 00:00:00.0000 TDB, 3845.618, -2682.117, -4267.014
A.D. 1914-Jan-27 00:00:00.0000 TDB, 4086.263, -2566.064, -4002.848
A.D. 1914-Jan-28 00:00:00.0000 TDB, 4310.61, -2439.861, -3722.847
A.D. 1914-Jan-29 00:00:00.0000 TDB, 4517.173, -2303.669, -3427.602
A.D. 1914-Jan-30 00:00:00.0000 TDB, 4704.425, -2157.698, -3117.805
A.D. 1914-Jan-31 00:00:00.0000 TDB, 4870.798, -2002.213, -2794.257
A.D. 1914-Feb-01 00:00:00.0000 TDB, 5014.691, -1837.543, -2457.886
A.D. 1914-Feb-02 00:00:00.0000 TDB, 5134.476, -1664.089, -2109.757
A.D. 1914-Feb-03 00:00:00.0000 TDB, 5228.51, -1482.331, -1751.093
A.D. 1914-Feb-04 00:00:00.0000 TDB, 5295.149, -1292.841, -1383.283
A.D. 1914-Feb-05 00:00:00.0000 TDB, 5332.767, -1096.294, -1007.906
A.D. 1914-Feb-06 00:00:00.0000 TDB, 5339.778, -893.4747, -626.7427
A.D. 1914-Feb-07 00:00:00.0000 TDB, 5314.669, -685.2917, -241.7885
A.D. 1914-Feb-08 00:00:00.0000 TDB, 5256.034, -472.787, 144.732
A.D. 1914-Feb-09 00:00:00.0000 TDB, 5162.612, -257.1438, 530.358
A.D. 1914-Feb-10 00:00:00.0000 TDB, 5033.349, -39.69325, 912.3908
A.D. 1914-Feb-11 00:00:00.0000 TDB, 4867.438, 178.0824, 1287.898
A.D. 1914-Feb-12 00:00:00.0000 TDB, 4664.397, 394.5522, 1653.732
A.D. 1914-Feb-13 00:00:00.0000 TDB, 4424.123, 607.944, 2006.554
A.D. 1914-Feb-14 00:00:00.0000 TDB, 4146.96, 816.3609, 2342.878
A.D. 1914-Feb-15 00:00:00.0000 TDB, 3833.767, 1017.806, 2659.133
A.D. 1914-Feb-16 00:00:00.0000 TDB, 3485.963, 1210.215, 2951.729
A.D. 1914-Feb-17 00:00:00.0000 TDB, 3105.571, 1391.502, 3217.156
A.D. 1914-Feb-18 00:00:00.0000 TDB, 2695.234, 1559.614, 3452.08
A.D. 1914-Feb-19 00:00:00.0000 TDB, 2258.203, 1712.586, 3653.454
A.D. 1914-Feb-20 00:00:00.0000 TDB, 1798.298, 1848.603, 3818.629
A.D. 1914-Feb-21 00:00:00.0000 TDB, 1319.835, 1966.069, 3945.45
A.D. 1914-Feb-22 00:00:00.0000 TDB, 827.5244, 2063.653, 4032.345
A.D. 1914-Feb-23 00:00:00.0000 TDB, 326.3456, 2140.34, 4078.382
A.D. 1914-Feb-24 00:00:00.0000 TDB, -178.5969, 2195.459, 4083.298
A.D. 1914-Feb-25 00:00:00.0000 TDB, -682.2194, 2228.697, 4047.498
A.D. 1914-Feb-26 00:00:00.0000 TDB, -1179.599, 2240.097, 3972.016
A.D. 1914-Feb-27 00:00:00.0000 TDB, -1666.1, 2230.033, 3858.46
A.D. 1914-Feb-28 00:00:00.0000 TDB, -2137.474, 2199.182, 3708.923
A.D. 1914-Mar-01 00:00:00.0000 TDB, -2589.933, 2148.479, 3525.893
A.D. 1914-Mar-02 00:00:00.0000 TDB, -3020.198, 2079.067, 3312.15
A.D. 1914-Mar-03 00:00:00.0000 TDB, -3425.516, 1992.252, 3070.673
A.D. 1914-Mar-04 00:00:00.0000 TDB, -3803.654, 1889.448, 2804.548
A.D. 1914-Mar-05 00:00:00.0000 TDB, -4152.879, 1772.14, 2516.888
A.D. 1914-Mar-06 00:00:00.0000 TDB, -4471.919, 1641.839, 2210.775
A.D. 1914-Mar-07 00:00:00.0000 TDB, -4759.923, 1500.055, 1889.203
A.D. 1914-Mar-08 00:00:00.0000 TDB, -5016.405, 1348.272, 1555.04
A.D. 1914-Mar-09 00:00:00.0000 TDB, -5241.204, 1187.922, 1211.005
A.D. 1914-Mar-10 00:00:00.0000 TDB, -5434.427, 1020.382, 859.6491
A.D. 1914-Mar-11 00:00:00.0000 TDB, -5596.412, 846.9524, 503.3481
A.D. 1914-Mar-12 00:00:00.0000 TDB, -5727.681, 668.8621, 144.2984
A.D. 1914-Mar-13 00:00:00.0000 TDB, -5828.907, 487.2603, -215.4785
A.D. 1914-Mar-14 00:00:00.0000 TDB, -5900.884, 303.2183, -574.1309
A.D. 1914-Mar-15 00:00:00.0000 TDB, -5944.495, 117.7308, -929.9684
A.D. 1914-Mar-16 00:00:00.0000 TDB, -5960.693, -68.28122, -1281.452
A.D. 1914-Mar-17 00:00:00.0000 TDB, -5950.487, -253.9663, -1627.182
A.D. 1914-Mar-18 00:00:00.0000 TDB, -5914.914, -438.5389, -1965.892
A.D. 1914-Mar-19 00:00:00.0000 TDB, -5855.037, -621.2748, -2296.431
A.D. 1914-Mar-20 00:00:00.0000 TDB, -5771.934, -801.5063, -2617.758
A.D. 1914-Mar-21 00:00:00.0000 TDB, -5666.683, -978.6179, -2928.932
A.D. 1914-Mar-22 00:00:00.0000 TDB, -5540.366, -1152.042, -3229.1
A.D. 1914-Mar-23 00:00:00.0000 TDB, -5394.055, -1321.255, -3517.49
A.D. 1914-Mar-24 00:00:00.0000 TDB, -5228.816, -1485.773, -3793.403
A.D. 1914-Mar-25 00:00:00.0000 TDB, -5045.702, -1645.149, -4056.206
A.D. 1914-Mar-26 00:00:00.0000 TDB, -4845.755, -1798.967, -4305.326
A.D. 1914-Mar-27 00:00:00.0000 TDB, -4630.001, -1946.843, -4540.242
A.D. 1914-Mar-28 00:00:00.0000 TDB, -4399.457, -2088.419, -4760.481
A.D. 1914-Mar-29 00:00:00.0000 TDB, -4155.123, -2223.362, -4965.615
A.D. 1914-Mar-30 00:00:00.0000 TDB, -3897.988, -2351.361, -5155.252
A.D. 1914-Mar-31 00:00:00.0000 TDB, -3629.031, -2472.124, -5329.039
A.D. 1914-Apr-01 00:00:00.0000 TDB, -3349.217, -2585.379, -5486.653
A.D. 1914-Apr-02 00:00:00.0000 TDB, -3059.508, -2690.87, -5627.801
A.D. 1914-Apr-03 00:00:00.0000 TDB, -2760.856, -2788.355, -5752.217
A.D. 1914-Apr-04 00:00:00.0000 TDB, -2454.208, -2877.607, -5859.66
A.D. 1914-Apr-05 00:00:00.0000 TDB, -2140.508, -2958.413, -5949.912
A.D. 1914-Apr-06 00:00:00.0000 TDB, -1820.7, -3030.568, -6022.777
A.D. 1914-Apr-07 00:00:00.0000 TDB, -1495.729, -3093.882, -6078.08
A.D. 1914-Apr-08 00:00:00.0000 TDB, -1166.544, -3148.173, -6115.667
A.D. 1914-Apr-09 00:00:00.0000 TDB, -834.0976, -3193.269, -6135.4
A.D. 1914-Apr-10 00:00:00.0000 TDB, -499.3526, -3229.008, -6137.165
A.D. 1914-Apr-11 00:00:00.0000 TDB, -163.2818, -3255.24, -6120.866
A.D. 1914-Apr-12 00:00:00.0000 TDB, 173.1285, -3271.818, -6086.427
A.D. 1914-Apr-13 00:00:00.0000 TDB, 508.8765, -3278.612, -6033.792
A.D. 1914-Apr-14 00:00:00.0000 TDB, 842.9414, -3275.496, -5962.93
A.D. 1914-Apr-15 00:00:00.0000 TDB, 1174.282, -3262.359, -5873.831
A.D. 1914-Apr-16 00:00:00.0000 TDB, 1501.831, -3239.098, -5766.513
A.D. 1914-Apr-17 00:00:00.0000 TDB, 1824.498, -3205.625, -5641.02
A.D. 1914-Apr-18 00:00:00.0000 TDB, 2141.159, -3161.862, -5497.43
A.D. 1914-Apr-19 00:00:00.0000 TDB, 2450.661, -3107.749, -5335.852
A.D. 1914-Apr-20 00:00:00.0000 TDB, 2751.814, -3043.243, -5156.437
A.D. 1914-Apr-21 00:00:00.0000 TDB, 3043.39, -2968.319, -4959.376
A.D. 1914-Apr-22 00:00:00.0000 TDB, 3324.124, -2882.973, -4744.911
A.D. 1914-Apr-23 00:00:00.0000 TDB, 3592.706, -2787.228, -4513.338
A.D. 1914-Apr-24 00:00:00.0000 TDB, 3847.784, -2681.134, -4265.014
A.D. 1914-Apr-25 00:00:00.0000 TDB, 4087.962, -2564.773, -4000.367
A.D. 1914-Apr-26 00:00:00.0000 TDB, 4311.796, -2438.266, -3719.901
A.D. 1914-Apr-27 00:00:00.0000 TDB, 4517.8, -2301.776, -3424.211
A.D. 1914-Apr-28 00:00:00.0000 TDB, 4704.446, -2155.515, -3113.991
A.D. 1914-Apr-29 00:00:00.0000 TDB, 4870.165, -1999.748, -2790.047
A.D. 1914-Apr-30 00:00:00.0000 TDB, 5013.354, -1834.808, -2453.309
A.D. 1914-May-01 00:00:00.0000 TDB, 5132.385, -1661.096, -2104.85
A.D. 1914-May-02 00:00:00.0000 TDB, 5225.615, -1479.097, -1745.894
A.D. 1914-May-03 00:00:00.0000 TDB, 5291.4, -1289.386, -1377.838
A.D. 1914-May-04 00:00:00.0000 TDB, 5328.115, -1092.639, -1002.266
A.D. 1914-May-05 00:00:00.0000 TDB, 5334.176, -889.6454, -620.9656
A.D. 1914-May-06 00:00:00.0000 TDB, 5308.072, -681.3184, -235.9386
A.D. 1914-May-07 00:00:00.0000 TDB, 5248.399, -468.7035, 150.5832
A.D. 1914-May-08 00:00:00.0000 TDB, 5153.907, -252.9884, 536.1318
A.D. 1914-May-09 00:00:00.0000 TDB, 5023.542, -35.50912, 918.0009
A.D. 1914-May-10 00:00:00.0000 TDB, 4856.512, 182.2477, 1293.252
A.D. 1914-May-11 00:00:00.0000 TDB, 4652.342, 398.6465, 1658.73
A.D. 1914-May-12 00:00:00.0000 TDB, 4410.941, 611.9113, 2011.091
A.D. 1914-May-13 00:00:00.0000 TDB, 4132.671, 820.1415, 2346.848
A.D. 1914-May-14 00:00:00.0000 TDB, 3818.404, 1021.337, 2662.424
A.D. 1914-May-15 00:00:00.0000 TDB, 3469.58, 1213.433, 2954.233
A.D. 1914-May-16 00:00:00.0000 TDB, 3088.239, 1394.345, 3218.768
A.D. 1914-May-17 00:00:00.0000 TDB, 2677.043, 1562.019, 3452.702
A.D. 1914-May-18 00:00:00.0000 TDB, 2239.261, 1714.494, 3652.999
A.D. 1914-May-19 00:00:00.0000 TDB, 1778.73, 1849.964, 3817.022
A.D. 1914-May-20 00:00:00.0000 TDB, 1299.78, 1966.836, 3942.635
A.D. 1914-May-21 00:00:00.0000 TDB, 807.1312, 2063.79, 4028.283
A.D. 1914-May-22 00:00:00.0000 TDB, 305.769, 2139.822, 4073.054
A.D. 1914-May-23 00:00:00.0000 TDB, -199.2006, 2194.271, 4076.708
A.D. 1914-May-24 00:00:00.0000 TDB, -702.6965, 2226.835, 4039.667
A.D. 1914-May-25 00:00:00.0000 TDB, -1199.803, 2237.567, 3962.986
A.D. 1914-May-26 00:00:00.0000 TDB, -1685.895, 2226.851, 3848.287
A.D. 1914-May-27 00:00:00.0000 TDB, -2156.736, 2195.373, 3697.678
A.D. 1914-May-28 00:00:00.0000 TDB, -2608.555, 2144.075, 3513.657
A.D. 1914-May-29 00:00:00.0000 TDB, -3038.087, 2074.107, 3299.012
A.D. 1914-May-30 00:00:00.0000 TDB, -3442.596, 1986.777, 3056.726
A.D. 1914-May-31 00:00:00.0000 TDB, -3819.865, 1883.503, 2789.886
A.D. 1914-Jun-01 00:00:00.0000 TDB, -4168.174, 1765.77, 2501.608
A.D. 1914-Jun-02 00:00:00.0000 TDB, -4486.268, 1635.09, 2194.969
A.D. 1914-Jun-03 00:00:00.0000 TDB, -4773.303, 1492.975, 1872.96
A.D. 1914-Jun-04 00:00:00.0000 TDB, -5028.808, 1340.903, 1538.447
A.D. 1914-Jun-05 00:00:00.0000 TDB, -5252.628, 1180.31, 1194.142
A.D. 1914-Jun-06 00:00:00.0000 TDB, -5444.881, 1012.565, 842.5928
A.D. 1914-Jun-07 00:00:00.0000 TDB, -5605.908, 838.9715, 486.1677
A.D. 1914-Jun-08 00:00:00.0000 TDB, -5736.238, 660.7529, 127.0585
A.D. 1914-Jun-09 00:00:00.0000 TDB, -5836.548, 479.0569, -232.7187
A.D. 1914-Jun-10 00:00:00.0000 TDB, -5907.634, 294.9523, -591.3172
A.D. 1914-Jun-11 00:00:00.0000 TDB, -5950.382, 109.4315, -947.0513
A.D. 1914-Jun-12 00:00:00.0000 TDB, -5965.749, -76.58654, -1298.386
A.D. 1914-Jun-13 00:00:00.0000 TDB, -5954.741, -262.2527, -1643.928
A.D. 1914-Jun-14 00:00:00.0000 TDB, -5918.399, -446.7832, -1982.411
A.D. 1914-Jun-15 00:00:00.0000 TDB, -5857.787, -629.4557, -2312.69
A.D. 1914-Jun-16 00:00:00.0000 TDB, -5773.981, -809.6041, -2633.728
A.D. 1914-Jun-17 00:00:00.0000 TDB, -5668.061, -986.6145, -2944.585
A.D. 1914-Jun-18 00:00:00.0000 TDB, -5541.107, -1159.921, -3244.41
A.D. 1914-Jun-19 00:00:00.0000 TDB, -5394.192, -1329.001, -3532.436
A.D. 1914-Jun-20 00:00:00.0000 TDB, -5228.381, -1493.371, -3807.964
A.D. 1914-Jun-21 00:00:00.0000 TDB, -5044.728, -1652.586, -4070.364
A.D. 1914-Jun-22 00:00:00.0000 TDB, -4844.273, -1806.231, -4319.063
A.D. 1914-Jun-23 00:00:00.0000 TDB, -4628.043, -1953.923, -4553.544
A.D. 1914-Jun-24 00:00:00.0000 TDB, -4397.053, -2095.304, -4773.334
A.D. 1914-Jun-25 00:00:00.0000 TDB, -4152.304, -2230.042, -4978.006
A.D. 1914-Jun-26 00:00:00.0000 TDB, -3894.784, -2357.826, -5167.17
A.D. 1914-Jun-27 00:00:00.0000 TDB, -3625.471, -2478.367, -5340.474
A.D. 1914-Jun-28 00:00:00.0000 TDB, -3345.332, -2591.391, -5497.595
A.D. 1914-Jun-29 00:00:00.0000 TDB, -3055.326, -2696.643, -5638.242
A.D. 1914-Jun-30 00:00:00.0000 TDB, -2756.406, -2793.882, -5762.149
A.D. 1914-Jul-01 00:00:00.0000 TDB, -2449.52, -2882.883, -5869.076
A.D. 1914-Jul-02 00:00:00.0000 TDB, -2135.61, -2963.429, -5958.806
A.D. 1914-Jul-03 00:00:00.0000 TDB, -1815.622, -3035.32, -6031.143
A.D. 1914-Jul-04 00:00:00.0000 TDB, -1490.499, -3098.363, -6085.913
A.D. 1914-Jul-05 00:00:00.0000 TDB, -1161.191, -3152.377, -6122.961
A.D. 1914-Jul-06 00:00:00.0000 TDB, -828.651, -3197.192, -6142.154
A.D. 1914-Jul-07 00:00:00.0000 TDB, -493.8421, -3232.646, -6143.374
A.D. 1914-Jul-08 00:00:00.0000 TDB, -157.7374, -3258.586, -6126.528
A.D. 1914-Jul-09 00:00:00.0000 TDB, 178.6764, -3274.87, -6091.539
A.D. 1914-Jul-10 00:00:00.0000 TDB, 514.3968, -3281.365, -6038.354
A.D. 1914-Jul-11 00:00:00.0000 TDB, 848.4027, -3277.947, -5966.939
A.D. 1914-Jul-12 00:00:00.0000 TDB, 1179.652, -3264.504, -5877.29
A.D. 1914-Jul-13 00:00:00.0000 TDB, 1507.077, -3240.934, -5769.42
A.D. 1914-Jul-14 00:00:00.0000 TDB, 1829.585, -3207.148, -5643.379
A.D. 1914-Jul-15 00:00:00.0000 TDB, 2146.053, -3163.072, -5499.243
A.D. 1914-Jul-16 00:00:00.0000 TDB, 2455.326, -3108.644, -5337.123
A.D. 1914-Jul-17 00:00:00.0000 TDB, 2756.212, -3043.822, -5157.171
A.D. 1914-Jul-18 00:00:00.0000 TDB, 3047.484, -2968.58, -4959.58
A.D. 1914-Jul-19 00:00:00.0000 TDB, 3327.874, -2882.918, -4744.593
A.D. 1914-Jul-20 00:00:00.0000 TDB, 3596.07, -2786.857, -4512.508
A.D. 1914-Jul-21 00:00:00.0000 TDB, 3850.721, -2680.449, -4263.683
A.D. 1914-Jul-22 00:00:00.0000 TDB, 4090.427, -2563.778, -3998.55
A.D. 1914-Jul-23 00:00:00.0000 TDB, 4313.746, -2436.965, -3717.615
A.D. 1914-Jul-24 00:00:00.0000 TDB, 4519.188, -2300.175, -3421.475
A.D. 1914-Jul-25 00:00:00.0000 TDB, 4705.223, -2153.619, -3110.828
A.D. 1914-Jul-26 00:00:00.0000 TDB, 4870.282, -1997.569, -2786.484
A.D. 1914-Jul-27 00:00:00.0000 TDB, 5012.762, -1832.355, -2449.377
A.D. 1914-Jul-28 00:00:00.0000 TDB, 5131.033, -1658.384, -2100.583
A.D. 1914-Jul-29 00:00:00.0000 TDB, 5223.453, -1476.142, -1741.333
A.D. 1914-Jul-30 00:00:00.0000 TDB, 5288.376, -1286.207, -1373.03
A.D. 1914-Jul-31 00:00:00.0000 TDB, 5324.18, -1089.258, -997.262
A.D. 1914-Aug-01 00:00:00.0000 TDB, 5329.283, -886.0893, -615.8232
A.D. 1914-Aug-02 00:00:00.0000 TDB, 5302.175, -677.6171, -230.7235
A.D. 1914-Aug-03 00:00:00.0000 TDB, 5241.458, -464.8915, 155.7985
A.D. 1914-Aug-04 00:00:00.0000 TDB, 5145.884, -249.1048, 541.2674
A.D. 1914-Aug-05 00:00:00.0000 TDB, 5014.41, -31.59724, 922.9698
A.D. 1914-Aug-06 00:00:00.0000 TDB, 4846.25, 186.1395, 1297.96
A.D. 1914-Aug-07 00:00:00.0000 TDB, 4640.941, 402.4655, 1663.077
A.D. 1914-Aug-08 00:00:00.0000 TDB, 4398.405, 615.6005, 2014.971
A.D. 1914-Aug-09 00:00:00.0000 TDB, 4119.019, 823.6406, 2350.151
A.D. 1914-Aug-10 00:00:00.0000 TDB, 3803.672, 1024.583, 2665.04
A.D. 1914-Aug-11 00:00:00.0000 TDB, 3453.822, 1216.362, 2956.052
A.D. 1914-Aug-12 00:00:00.0000 TDB, 3071.527, 1396.892, 3219.684
A.D. 1914-Aug-13 00:00:00.0000 TDB, 2659.469, 1564.123, 3452.616
A.D. 1914-Aug-14 00:00:00.0000 TDB, 2220.936, 1716.096, 3651.824
A.D. 1914-Aug-15 00:00:00.0000 TDB, 1759.78, 1851.01, 3814.684
A.D. 1914-Aug-16 00:00:00.0000 TDB, 1280.345, 1967.282, 3939.076
A.D. 1914-Aug-17 00:00:00.0000 TDB, 787.3624, 2063.601, 4023.467
A.D. 1914-Aug-18 00:00:00.0000 TDB, 285.8226, 2138.972, 4066.963
A.D. 1914-Aug-19 00:00:00.0000 TDB, -219.1668, 2192.744, 4069.344
A.D. 1914-Aug-20 00:00:00.0000 TDB, -722.5278, 2224.629, 4031.054
A.D. 1914-Aug-21 00:00:00.0000 TDB, -1219.352, 2234.688, 3953.167
A.D. 1914-Aug-22 00:00:00.0000 TDB, -1705.024, 2223.317, 3837.32
A.D. 1914-Aug-23 00:00:00.0000 TDB, -2175.323, 2191.209, 3685.635
A.D. 1914-Aug-24 00:00:00.0000 TDB, -2626.49, 2139.314, 3500.62
A.D. 1914-Aug-25 00:00:00.0000 TDB, -3055.28, 2068.787, 3285.07
A.D. 1914-Aug-26 00:00:00.0000 TDB, -3458.969, 1980.94, 3041.974
A.D. 1914-Aug-27 00:00:00.0000 TDB, -3835.359, 1877.194, 2774.419
A.D. 1914-Aug-28 00:00:00.0000 TDB, -4182.745, 1759.035, 2485.523
A.D. 1914-Aug-29 00:00:00.0000 TDB, -4499.882, 1627.977, 2178.359
A.D. 1914-Aug-30 00:00:00.0000 TDB, -4785.941, 1485.529, 1855.915
A.D. 1914-Aug-31 00:00:00.0000 TDB, -5040.461, 1333.171, 1521.053
A.D. 1914-Sep-01 00:00:00.0000 TDB, -5263.297, 1172.333, 1176.48
A.D. 1914-Sep-02 00:00:00.0000 TDB, -5454.572, 1004.385, 824.7379
A.D. 1914-Sep-03 00:00:00.0000 TDB, -5614.636, 830.6272, 468.1902
A.D. 1914-Sep-04 00:00:00.0000 TDB, -5744.021, 652.2809, 109.0229
A.D. 1914-Sep-05 00:00:00.0000 TDB, -5843.41, 470.4911, -250.7533
A.D. 1914-Sep-06 00:00:00.0000 TDB, -5913.599, 286.3243, -609.2966
A.D. 1914-Sep-07 00:00:00.0000 TDB, -5955.48, 100.7707, -964.9262
A.D. 1914-Sep-08 00:00:00.0000 TDB, -5970.011, -85.25306, -1316.112
A.D. 1914-Sep-09 00:00:00.0000 TDB, -5958.198, -270.8998, -1661.464
